Award ID,Award Date,Recipient Name,Awarded$,Award Description,Solicitation ID,Solicitation Procedures,Competition Type,Offers Received,Contract Pricing Type,Set Aside Type,Funding Office Name,FSC,NAICS,Funding Agency,Funding Sub-Agency,Award Type,PoP Start Date,PoP End Date,Last Modified Date,generated_internal_id,effective_award_date,funding_office_code
SPE8EF25P0088,12/12/2024,"DIXIE AIR PARTS SUPPLY, INC.",1107,"8511075487!VALVE,AIR SPRING IN",SPE8EF25T0184,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333120 CONSTRUCTION MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/12/2024,1/11/2025,1/12/2025,CONT_AWD_SPE8EF25P0088_9700_-NONE-_-NONE-,12/12/2024,SPE8EF
SPE8EF25P0142,3/10/2025,DEFENSE TECHNOLOGIES MANUFACTURING LLC,3500,"8511217151!ROTOR ADAPTER,AIRCR",SPE8EF25T0708,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,7,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333120 CONSTRUCTION MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,3/10/2025,6/9/2025,6/15/2025,CONT_AWD_SPE8EF25P0142_9700_-NONE-_-NONE-,3/10/2025,SPE8EF
SPE8EF25P0155,3/14/2025,INTEGRATED PROCUREMENT TECHNOLOGIES,248572.2,8511246758!ENCLOSURE ASSY,SPE8EF25T0782,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,3/14/2025,12/9/2025,4/4/2025,CONT_AWD_SPE8EF25P0155_9700_-NONE-_-NONE-,3/14/2025,SPE8EF
SPE8EF25P0165,3/21/2025,"PDI GROUND SUPPORT SYSTEMS, INC.",38850,"8511263708!KNUCKLE ASSY,STEERI",SPE8EF25T0378,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333120 CONSTRUCTION MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,3/21/2025,9/5/2025,4/4/2025,CONT_AWD_SPE8EF25P0165_9700_-NONE-_-NONE-,3/21/2025,SPE8EF
SPE8EF25P0172,3/26/2025,DEVAL LIFE CYCLE SUPPORT LLC,1857.02,"8511276803!BRAIDED BRAKE HOSE,",SPE8EF25T0612,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333120 CONSTRUCTION MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,3/26/2025,8/25/2025,8/28/2025,CONT_AWD_SPE8EF25P0172_9700_-NONE-_-NONE-,3/26/2025,SPE8EF
SPE8EF25P0183,4/3/2025,DEVAL LIFE CYCLE SUPPORT LLC,82675.08,"8511295168!TOWBAR,AIRCRAFT,MAT",SPE8EF25T0941,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333120 CONSTRUCTION MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/3/2025,1/28/2026,4/3/2025,CONT_AWD_SPE8EF25P0183_9700_-NONE-_-NONE-,4/3/2025,SPE8EF
SPE8EF25P0187,4/10/2025,DEVAL LIFE CYCLE SUPPORT LLC,78667.6,"8511306224!NRP,FRONT WHEEL ASS",SPE8EF25T0677,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,332439 OTHER METAL CONTAINER MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/10/2025,10/7/2025,4/10/2025,CONT_AWD_SPE8EF25P0187_9700_-NONE-_-NONE-,4/10/2025,SPE8EF
SPE8EF25P0188,4/9/2025,EQUIPMENT & SUPPLY INC,38739.04,"8511306594!ADAPTER,FRONT",SPE8EF25T0514,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,7,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333120 CONSTRUCTION MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/9/2025,9/26/2025,4/9/2025,CONT_AWD_SPE8EF25P0188_9700_-NONE-_-NONE-,4/9/2025,SPE8EF
SPE8EF25P0209,4/24/2025,DEVAL LIFE CYCLE SUPPORT LLC,21212.23,"8511341850!ADAPTER,DISC BRAKE,",SPE8EF25T0942,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333120 CONSTRUCTION MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/24/2025,12/1/2025,4/24/2025,CONT_AWD_SPE8EF25P0209_9700_-NONE-_-NONE-,4/24/2025,SPE8EF
SPE8EF25P0214,5/2/2025,EDWARDS INTERNATIONAL LLC,22967.64,"8511358412!WHEEL,REAR,AIRCRAFT",SPE8EF25T0876,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,14,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,336390 OTHER MOTOR VEHICLE PARTS MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,5/2/2025,10/16/2025,5/2/2025,CONT_AWD_SPE8EF25P0214_9700_-NONE-_-NONE-,5/2/2025,SPE8EF
SPE8EF25V0003,10/1/2024,INTEGRATED PROCUREMENT TECHNOLOGIES,59153.88,8510930758!RADIATOR ASSY,SPE8EF24T2358,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/1/2024,5/29/2025,6/7/2025,CONT_AWD_SPE8EF25V0003_9700_-NONE-_-NONE-,10/1/2024,SPE8EF
SPE8EF25V0007,10/1/2024,BESTEK INDUSTRIES INC,21376,"8510931204!SUPPORT,LEFT HAND",SPE8EF24T2343,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333120 CONSTRUCTION MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/1/2024,4/9/2025,4/26/2025,CONT_AWD_SPE8EF25V0007_9700_-NONE-_-NONE-,10/1/2024,SPE8EF
SPE8EF25V0010,10/1/2024,INTEGRATED PROCUREMENT TECHNOLOGIES,35465.1,"8510931598!FILTER ASSEMBLY,OIL",SPE8EF24T2352,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333998 ALL OTHER MISCELLANEOUS GENERAL PURPOSE MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/1/2024,4/9/2025,4/19/2025,CONT_AWD_SPE8EF25V0010_9700_-NONE-_-NONE-,10/1/2024,SPE8EF
SPE8EF25V0020,10/7/2024,DEVAL LIFE CYCLE SUPPORT LLC,3726.84,"8510942101!LAMP ASSEMBLY,L.E.D",SPE8EF24T2094,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333120 CONSTRUCTION MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/7/2024,1/5/2025,1/11/2025,CONT_AWD_SPE8EF25V0020_9700_-NONE-_-NONE-,10/7/2024,SPE8EF
SPE8EF25V0023,10/7/2024,"MCT INDUSTRIES, INC.",184809.5,"8510942829!TRAILER,GROUND HAND",SPE8EF24T2392,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,488490 OTHER SUPPORT ACTIVITIES FOR ROAD TRANSPORTATION,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/7/2024,4/20/2025,4/26/2025,CONT_AWD_SPE8EF25V0023_9700_-NONE-_-NONE-,10/7/2024,SPE8EF
SPE8EF25V0030,10/9/2024,PHOENIX TRADING INC.,5508,"8510948525!CAP,FUEL THREE INCH",SPE8EF25T0039,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,336390 OTHER MOTOR VEHICLE PARTS MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/9/2024,3/23/2025,3/29/2025,CONT_AWD_SPE8EF25V0030_9700_-NONE-_-NONE-,10/9/2024,SPE8EF
SPE8EF25V0044,10/15/2024,INTEGRATED PROCUREMENT TECHNOLOGIES,99282.48,"8510956364!TANK ASSEMBLY,OIL",SPE8EF25T0040,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,336212 TRUCK TRAILER MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/15/2024,5/13/2025,5/24/2025,CONT_AWD_SPE8EF25V0044_9700_-NONE-_-NONE-,10/15/2024,SPE8EF
SPE8EF25V0056,10/18/2024,INTEGRATED PROCUREMENT TECHNOLOGIES,17004.23,"8510966359!COVER,HANDLE INSTAL",SPE8EF25T0037,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333120 CONSTRUCTION MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/18/2024,6/15/2025,6/21/2025,CONT_AWD_SPE8EF25V0056_9700_-NONE-_-NONE-,10/18/2024,SPE8EF
SPE8EF25V0067,10/24/2024,DEVAL LIFE CYCLE SUPPORT LLC,9768.01,"8510978963!NRP,CLAMP,LOWER A00",SPE8EF24T1972,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,332439 OTHER METAL CONTAINER MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/24/2024,12/23/2024,1/4/2025,CONT_AWD_SPE8EF25V0067_9700_-NONE-_-NONE-,10/24/2024,SPE8EF
SPE8EF25V0068,10/25/2024,"MCT INDUSTRIES, INC.",221771.4,"8510981340!TRAILER,GROUND HAND",SPE8EF25T0097,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,488490 OTHER SUPPORT ACTIVITIES FOR ROAD TRANSPORTATION,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/25/2024,5/8/2025,6/14/2025,CONT_AWD_SPE8EF25V0068_9700_-NONE-_-NONE-,10/25/2024,SPE8EF
SPE8EF25V0072,10/28/2024,EDWARDS INTERNATIONAL LLC,22287.19,"8510983779!CYLINDER ASSY,ACTU,",SPE8EF24T2095,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,9,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333922 CONVEYOR AND CONVEYING EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/28/2024,12/17/2024,2/15/2025,CONT_AWD_SPE8EF25V0072_9700_-NONE-_-NONE-,10/28/2024,SPE8EF
SPE8EF25V0078,10/28/2024,"JAG COMPONENTS, LLC",26174.4,8510984191!ROLLER ASSEMBLY,SPE8EF24T2140,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,SERVICE DISABLED VETERAN OWNED SMALL BUSINESS SET-ASIDE,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333120 CONSTRUCTION MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/28/2024,6/25/2025,7/14/2025,CONT_AWD_SPE8EF25V0078_9700_-NONE-_-NONE-,10/28/2024,SPE8EF
SPE8EF25V0082,10/28/2024,"PDI GROUND SUPPORT SYSTEMS, INC.",12190,"8510984444!ASSEMBLY,AFT TOOL B",SPE8EF25T0108,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333120 CONSTRUCTION MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/28/2024,4/13/2025,5/3/2025,CONT_AWD_SPE8EF25V0082_9700_-NONE-_-NONE-,10/28/2024,SPE8EF
SPE8EF25V0085,10/31/2024,DEVAL LIFE CYCLE SUPPORT LLC,39462.5,"8510992538!NRP,BRAKE CAM A005",SPE8EF24T2151,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,332439 OTHER METAL CONTAINER MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/31/2024,2/28/2025,3/8/2025,CONT_AWD_SPE8EF25V0085_9700_-NONE-_-NONE-,10/31/2024,SPE8EF
SPE8EF25V0087,10/31/2024,DEVAL LIFE CYCLE SUPPORT LLC,40104.18,"8510992900!NRP,BRAKE CAM A005",SPE8EF25T0125,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,332439 OTHER METAL CONTAINER MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/31/2024,4/9/2025,4/19/2025,CONT_AWD_SPE8EF25V0087_9700_-NONE-_-NONE-,10/31/2024,SPE8EF
SPE8EF25V0090,11/4/2024,DEVAL LIFE CYCLE SUPPORT LLC,28195.7,"8510997347!TIRES,AIRCRAFT,MATE",SPE8EF24T2274,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333120 CONSTRUCTION MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/4/2024,6/12/2025,6/21/2025,CONT_AWD_SPE8EF25V0090_9700_-NONE-_-NONE-,11/4/2024,SPE8EF
SPE8EF25V0101,11/5/2024,MAX TA GROUP LLC,6364.24,"8511000178!LIGHT,BACK UP,LED,A",SPE8EF24T2084,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,20,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,336390 OTHER MOTOR VEHICLE PARTS MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/5/2024,11/27/2024,12/14/2024,CONT_AWD_SPE8EF25V0101_9700_-NONE-_-NONE-,11/5/2024,SPE8EF
SPE8EF25V0110,11/7/2024,POLYTECH DEFENSE SPARES LLC,1316.48,"8511005966!NRP,SPRING A007",SPE8EF25T0048,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,336212 TRUCK TRAILER MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/7/2024,5/6/2025,5/17/2025,CONT_AWD_SPE8EF25V0110_9700_-NONE-_-NONE-,11/7/2024,SPE8EF
SPE8EF25V0112,11/12/2024,S I T CORPORATION,14560.78,"8511011631!CYLINDER ASSY,ACTU,",SPE8EF25T0129,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,10,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333922 CONVEYOR AND CONVEYING EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/12/2024,4/11/2025,5/24/2025,CONT_AWD_SPE8EF25V0112_9700_-NONE-_-NONE-,11/12/2024,SPE8EF
SPE8EF25V0125,11/12/2024,INTEGRATED PROCUREMENT TECHNOLOGIES,27707.04,"8511012078!GATE ASSY,DRAIN PAN",SPE8EF25T0192,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333120 CONSTRUCTION MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/12/2024,6/10/2025,7/5/2025,CONT_AWD_SPE8EF25V0125_9700_-NONE-_-NONE-,11/12/2024,SPE8EF
SPE8EF25V0129,11/14/2024,INTEGRATED PROCUREMENT TECHNOLOGIES,32505.3,"8511019923!GUARD ASSY,BELT",SPE8EF24T2383,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,336390 OTHER MOTOR VEHICLE PARTS MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/14/2024,5/13/2025,5/24/2025,CONT_AWD_SPE8EF25V0129_9700_-NONE-_-NONE-,11/14/2024,SPE8EF
SPE8EF25V0134,11/18/2024,ETON MACHINE COMPANY LIMITED,4433.04,"8511025659!PLATE,SIDE",SPE8EF24T2187,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,18,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333120 CONSTRUCTION MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/18/2024,3/18/2025,11/18/2024,CONT_AWD_SPE8EF25V0134_9700_-NONE-_-NONE-,11/18/2024,SPE8EF
SPE8EF25V0139,11/18/2024,"MCT INDUSTRIES, INC.",221771.4,"8511026096!TRAILER,GROUND HAND",SPE8EF25T0232,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,488490 OTHER SUPPORT ACTIVITIES FOR ROAD TRANSPORTATION,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/18/2024,7/27/2025,8/2/2025,CONT_AWD_SPE8EF25V0139_9700_-NONE-_-NONE-,11/18/2024,SPE8EF
SPE8EF25V0173,12/9/2024,"AVIATION PROCUREMENT SYSTEMS, LLC",21896,"8511064237!WHEEL,REAR,AIRCRAFT",SPE8EF25T0340,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,6,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,336390 OTHER MOTOR VEHICLE PARTS MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/9/2024,4/8/2025,4/19/2025,CONT_AWD_SPE8EF25V0173_9700_-NONE-_-NONE-,12/9/2024,SPE8EF
SPE8EF25V0192,12/16/2024,DEVAL LIFE CYCLE SUPPORT LLC,24911.75,"8511080435!NRP,PIVOT A006",SPE8EF25T0166,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,336212 TRUCK TRAILER MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/16/2024,5/5/2025,5/17/2025,CONT_AWD_SPE8EF25V0192_9700_-NONE-_-NONE-,12/16/2024,SPE8EF
SPE8EF25V0199,12/17/2024,"PIONEER INDUSTRIES, LLC",5309.38,"8511083910!PADS,FRONT BRAKE CA",SPE8EF25T0430,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,6,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,336390 OTHER MOTOR VEHICLE PARTS MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/17/2024,4/21/2025,5/3/2025,CONT_AWD_SPE8EF25V0199_9700_-NONE-_-NONE-,12/17/2024,SPE8EF
SPE8EF25V0227,1/6/2025,S I T CORPORATION,4587.09,"8511108690!LIGHT,TAIL,TURN,LED",SPE8EF25T0410,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,6,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,336390 OTHER MOTOR VEHICLE PARTS MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,1/6/2025,7/20/2025,1/6/2025,CONT_AWD_SPE8EF25V0227_9700_-NONE-_-NONE-,1/6/2025,SPE8EF
SPE8EF25V0235,1/10/2025,INTEGRATED PROCUREMENT TECHNOLOGIES,17733.94,8511116618!FILTER ASSY,SPE8EF25T0485,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333120 CONSTRUCTION MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,1/10/2025,6/30/2025,7/12/2025,CONT_AWD_SPE8EF25V0235_9700_-NONE-_-NONE-,1/10/2025,SPE8EF
SPE8EF25V0236,1/10/2025,INTEGRATED PROCUREMENT TECHNOLOGIES,13412.92,"8511116774!WELD ASSY,TANK",SPE8EF25T0486,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333120 CONSTRUCTION MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,1/10/2025,8/28/2025,8/19/2025,CONT_AWD_SPE8EF25V0236_9700_-NONE-_-NONE-,1/10/2025,SPE8EF
SPE8EF25V0254,1/14/2025,ARYAN ENGINEERING & MANUFACTURING SERVICES INC.,390,"8511122275!ROLLER,CRADLE",SPE8EF25T0568,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333120 CONSTRUCTION MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,1/14/2025,3/17/2025,7/12/2025,CONT_AWD_SPE8EF25V0254_9700_-NONE-_-NONE-,1/14/2025,SPE8EF
SPE8EF25V0260,1/17/2025,ARYAN ENGINEERING & MANUFACTURING SERVICES INC.,7068,8511131710!DRAWBAR,SPE8EF25T0499,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333120 CONSTRUCTION MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,1/17/2025,9/15/2025,4/4/2025,CONT_AWD_SPE8EF25V0260_9700_-NONE-_-NONE-,1/17/2025,SPE8EF
SPE8EF25V0263,1/21/2025,KAMPI COMPONENTS CO INC,44072.93,8511134979!TRANSPORTABILITY KI,SPE8EF25T0560,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,332439 OTHER METAL CONTAINER MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,1/21/2025,2/25/2026,4/4/2025,CONT_AWD_SPE8EF25V0263_9700_-NONE-_-NONE-,1/21/2025,SPE8EF
SPE8EF25V0266,1/22/2025,DEVAL LIFE CYCLE SUPPORT LLC,10726.92,"8511137811!BRAKE,PARKING",SPE8EF25T0291,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,336390 OTHER MOTOR VEHICLE PARTS MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,1/22/2025,7/21/2025,8/2/2025,CONT_AWD_SPE8EF25V0266_9700_-NONE-_-NONE-,1/22/2025,SPE8EF
SPE8EF25V0279,1/27/2025,"MTC ENGINEERING, LLC",2075,8511147055!SUPPORT ASSEMBLY,SPE8EF25T0294,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,5,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333120 CONSTRUCTION MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,1/27/2025,7/28/2025,7/14/2025,CONT_AWD_SPE8EF25V0279_9700_-NONE-_-NONE-,1/27/2025,SPE8EF
