Award ID,Award Date,Recipient Name,Awarded$,Award Description,Solicitation ID,Solicitation Procedures,Competition Type,Offers Received,Contract Pricing Type,Set Aside Type,Funding Office Name,FSC,NAICS,Funding Agency,Funding Sub-Agency,Award Type,PoP Start Date,PoP End Date,Last Modified Date,generated_internal_id,effective_award_date,funding_office_code
N0038325CP005,1/30/2025,TECHNOLOGY FOR ENERGY CORP,877456.8,RACK AND BALANCE,,ONLY ONE SOURCE,NOT COMPETED,1,FIRM FIXED PRICE,NO SET ASIDE USED.,NAVSUP WEAPON SYSTEMS SUPPORT,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,488190 OTHER SUPPORT ACTIVITIES FOR AIR TRANSPORTATION,Department of Defense,Department of the Navy,DEFINITIVE CONTRACT,1/30/2025,7/29/2025,1/30/2025,CONT_AWD_N0038325CP005_9700_-NONE-_-NONE-,1/30/2025,N00383
N0038325F0BK0,10/2/2024,NORTHROP GRUMMAN SYSTEMS CORPORATION,127481.77,FISC,,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,NAVSUP WEAPON SYSTEMS SUPPORT,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334412 BARE PRINTED CIRCUIT BOARD MANUFACTURING,Department of Defense,Department of the Navy,DELIVERY ORDER,5/20/2024,5/19/2025,4/27/2025,CONT_AWD_N0038325F0BK0_9700_N0038324DBK01_9700,10/2/2024,N00383
N0038325FBB00,5/20/2025,TECHNOLOGY FOR ENERGY CORP,20575.62,RACK AND BALANCE,,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,NAVSUP WEAPON SYSTEMS SUPPORT,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Navy,DELIVERY ORDER,5/20/2025,8/18/2026,5/20/2025,CONT_AWD_N0038325FBB00_9700_N0038324DBB01_9700,5/20/2025,N00383
N0038325FBK00,10/3/2024,NORTHROP GRUMMAN SYSTEMS CORPORATION,782553.47,VIDEO PROCESSOR MOD,,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,NAVSUP WEAPON SYSTEMS SUPPORT,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334412 BARE PRINTED CIRCUIT BOARD MANUFACTURING,Department of Defense,Department of the Navy,DELIVERY ORDER,10/3/2024,1/16/2026,10/3/2024,CONT_AWD_N0038325FBK00_9700_N0038324DBK01_9700,10/3/2024,N00383
N0038325FBK04,4/10/2025,NORTHROP GRUMMAN SYSTEMS CORPORATION,127700.52,COLLIMATOR HOUSING-,,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,NAVSUP WEAPON SYSTEMS SUPPORT,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334412 BARE PRINTED CIRCUIT BOARD MANUFACTURING,Department of Defense,Department of the Navy,DELIVERY ORDER,4/10/2025,7/6/2026,6/13/2025,CONT_AWD_N0038325FBK04_9700_N0038324DBK01_9700,4/10/2025,N00383
N0038325FBK05,5/7/2025,NORTHROP GRUMMAN SYSTEMS CORPORATION,95775.39,COLLIMATOR HOUSING-,,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,NAVSUP WEAPON SYSTEMS SUPPORT,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334412 BARE PRINTED CIRCUIT BOARD MANUFACTURING,Department of Defense,Department of the Navy,DELIVERY ORDER,5/7/2025,8/3/2026,5/8/2025,CONT_AWD_N0038325FBK05_9700_N0038324DBK01_9700,5/7/2025,N00383
N0038325FCF0C,11/20/2024,BELL BOEING JOINT PROJECT OFFICE,157380.94,"CKT CARD ASSY,PROC",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,NAVSUP WEAPON SYSTEMS SUPPORT,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Department of the Navy,DELIVERY ORDER,11/20/2024,6/8/2027,11/21/2024,CONT_AWD_N0038325FCF0C_9700_SPRPA121GCF01_9700,11/20/2024,N00383
N0038325FDU4E,6/5/2025,THE BOEING COMPANY,64359.09,"GAGE ASSY,AIRPLANE",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,NAVSUP WEAPON SYSTEMS SUPPORT,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Navy,DELIVERY ORDER,6/5/2025,5/6/2026,6/10/2025,CONT_AWD_N0038325FDU4E_9700_N0038323GDU01_9700,6/5/2025,N00383
N0038325FSX03,3/25/2025,GENERAL ATOMICS,31550,"NRP,CHERRY PICKER A",,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,NAVSUP WEAPON SYSTEMS SUPPORT,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Navy,DELIVERY ORDER,3/25/2025,11/3/2025,3/26/2025,CONT_AWD_N0038325FSX03_9700_N0038323GSX01_9700,3/25/2025,N00383
N0038325FT900,10/21/2024,DRYTECH INC,259744.1,"REPAIR KIT,COMPOSIT",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,NAVSUP WEAPON SYSTEMS SUPPORT,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Navy,DELIVERY ORDER,10/21/2024,3/20/2025,10/22/2024,CONT_AWD_N0038325FT900_9700_N0038322DT901_9700,10/21/2024,N00383
N0038325FT901,10/23/2024,DRYTECH INC,5734.45,"REPAIR KIT,COMPOSIT",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,NAVSUP WEAPON SYSTEMS SUPPORT,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Navy,DELIVERY ORDER,10/23/2024,3/24/2025,6/18/2025,CONT_AWD_N0038325FT901_9700_N0038322DT901_9700,10/23/2024,N00383
N0038325FT902,11/26/2024,DRYTECH INC,428080,"REPAIR KIT,COMPOSI,",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,NAVSUP WEAPON SYSTEMS SUPPORT,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Navy,DELIVERY ORDER,11/26/2024,4/25/2025,11/27/2024,CONT_AWD_N0038325FT902_9700_N0038322DT901_9700,11/26/2024,N00383
N0038325FT904,12/5/2024,DRYTECH INC,131743.08,"PARTS KIT,VACUUM,SP",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,NAVSUP WEAPON SYSTEMS SUPPORT,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Navy,DELIVERY ORDER,12/5/2024,5/5/2025,12/6/2024,CONT_AWD_N0038325FT904_9700_N0038322DT901_9700,12/5/2024,N00383
N0038325FT905,12/5/2024,DRYTECH INC,67316,"REPAIR KIT,COMPOSIT",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,NAVSUP WEAPON SYSTEMS SUPPORT,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Navy,DELIVERY ORDER,12/5/2024,12/5/2025,12/6/2024,CONT_AWD_N0038325FT905_9700_N0038322DT901_9700,12/5/2024,N00383
N0038325FT906,1/16/2025,DRYTECH INC,154394,"REPAIR KIT,COMPOSIT",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,NAVSUP WEAPON SYSTEMS SUPPORT,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Navy,DELIVERY ORDER,1/16/2025,6/16/2025,1/21/2025,CONT_AWD_N0038325FT906_9700_N0038322DT901_9700,1/16/2025,N00383
N0038325FT907,4/23/2025,DRYTECH INC,314640,"REPAIR KIT,COMPOSIT",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,NAVSUP WEAPON SYSTEMS SUPPORT,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Navy,DELIVERY ORDER,4/23/2025,9/22/2025,5/5/2025,CONT_AWD_N0038325FT907_9700_N0038322DT901_9700,4/23/2025,N00383
N0038325FT909,6/3/2025,DRYTECH INC,136288.31,"PARTS KIT,VACUUM,SP",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,NAVSUP WEAPON SYSTEMS SUPPORT,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Navy,DELIVERY ORDER,6/3/2025,10/31/2025,6/4/2025,CONT_AWD_N0038325FT909_9700_N0038322DT901_9700,6/3/2025,N00383
N0038325FT90A,6/3/2025,DRYTECH INC,154394,"REPAIR KIT,COMPOSIT",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,NAVSUP WEAPON SYSTEMS SUPPORT,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Navy,DELIVERY ORDER,6/3/2025,10/31/2025,6/4/2025,CONT_AWD_N0038325FT90A_9700_N0038322DT901_9700,6/3/2025,N00383
N0038325FTU00,10/10/2024,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,220582.5,PRES MEA ADAPT,,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,NAVSUP WEAPON SYSTEMS SUPPORT,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Navy,DELIVERY ORDER,10/10/2024,10/13/2026,1/7/2025,CONT_AWD_N0038325FTU00_9700_N0038322DTU01_9700,10/10/2024,N00383
N0038325FTU01,11/13/2024,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,26643.8,PRES MEA ADAPT,,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,NAVSUP WEAPON SYSTEMS SUPPORT,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Navy,DELIVERY ORDER,11/13/2024,11/13/2026,12/9/2024,CONT_AWD_N0038325FTU01_9700_N0038322DTU01_9700,11/13/2024,N00383
N0038325FTU04,2/12/2025,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,72246.72,LAU ADAPTER ASSY,,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,NAVSUP WEAPON SYSTEMS SUPPORT,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Navy,DELIVERY ORDER,2/12/2025,2/12/2027,3/3/2025,CONT_AWD_N0038325FTU04_9700_N0038322DTU01_9700,2/12/2025,N00383
N0038325FVW00,2/14/2025,RAYTHEON COMPANY,230460,"TELESCOPE,ALIGNMENT",N0038324QD028,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,NAVSUP WEAPON SYSTEMS SUPPORT,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Navy,DELIVERY ORDER,2/14/2025,8/17/2026,3/13/2025,CONT_AWD_N0038325FVW00_9700_N0038320GVW01_9700,2/14/2025,N00383
N0038325FVW01,3/17/2025,RAYTHEON COMPANY,230460,"TELESCOPE,ALIGNMENT",,ONLY ONE SOURCE,NOT COMPETED,1,FIRM FIXED PRICE,NO SET ASIDE USED.,NAVSUP WEAPON SYSTEMS SUPPORT,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Navy,DELIVERY ORDER,3/17/2025,9/16/2026,3/19/2025,CONT_AWD_N0038325FVW01_9700_N0038320GVW01_9700,3/17/2025,N00383
N0038325FVW02,3/24/2025,RAYTHEON COMPANY,249954.4,"MIRROR ASSEMBLY,AIR",N0038325QD048,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,NAVSUP WEAPON SYSTEMS SUPPORT,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Navy,DELIVERY ORDER,3/24/2025,7/22/2026,4/29/2025,CONT_AWD_N0038325FVW02_9700_N0038320GVW01_9700,3/24/2025,N00383
N0038325FX001,1/29/2025,HAMILTON SUNDSTRAND CORPORATION,257250,BEARING MONITOR PAN,N0038325QN146,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,NAVSUP WEAPON SYSTEMS SUPPORT,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Navy,DELIVERY ORDER,1/29/2025,1/29/2026,2/11/2025,CONT_AWD_N0038325FX001_9700_N0038320DX001_9700,1/29/2025,N00383
N0038325FX90T,12/17/2024,SIKORSKY AIRCRAFT CORPORATION,349691.1,AIRCRAFT HAND PUMP,,ONLY ONE SOURCE,NOT COMPETED,1,FIRM FIXED PRICE,NO SET ASIDE USED.,NAVSUP WEAPON SYSTEMS SUPPORT,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Navy,DELIVERY ORDER,12/17/2024,8/7/2026,1/8/2025,CONT_AWD_N0038325FX90T_9700_N0038320GX901_9700,12/17/2024,N00383
N0038325FYY0F,10/30/2024,THE BOEING COMPANY,19777.86,CIRCUIT CARD ASSEMB,,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,NAVSUP WEAPON SYSTEMS SUPPORT,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Navy,DELIVERY ORDER,10/30/2024,1/19/2027,2/11/2025,CONT_AWD_N0038325FYY0F_9700_N0038322GYY01_9700,10/30/2024,N00383
N0038325FYY0L,11/20/2024,THE BOEING COMPANY,15000,"NRP,ANTENNA COUPLER",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,NAVSUP WEAPON SYSTEMS SUPPORT,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Navy,DELIVERY ORDER,11/20/2024,2/8/2027,1/22/2025,CONT_AWD_N0038325FYY0L_9700_N0038322GYY01_9700,11/20/2024,N00383
N0038325FYY0X,1/8/2025,THE BOEING COMPANY,8462,"FIXTURE,AIRCRAFT MA",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,NAVSUP WEAPON SYSTEMS SUPPORT,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Navy,DELIVERY ORDER,1/8/2025,1/8/2027,2/19/2025,CONT_AWD_N0038325FYY0X_9700_N0038322GYY01_9700,1/8/2025,N00383
N0038325FYY14,3/7/2025,THE BOEING COMPANY,90086.1,"FIXTURE,AIRCRAFT MA",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,NAVSUP WEAPON SYSTEMS SUPPORT,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Navy,DELIVERY ORDER,3/7/2025,12/7/2026,3/10/2025,CONT_AWD_N0038325FYY14_9700_N0038322GYY01_9700,3/7/2025,N00383
N0038325FYY1G,3/18/2025,THE BOEING COMPANY,3904.68,"ADAPTER, TEST, HARM",,ONLY ONE SOURCE,NOT COMPETED,1,FIRM FIXED PRICE,NO SET ASIDE USED.,NAVSUP WEAPON SYSTEMS SUPPORT,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Navy,DELIVERY ORDER,3/18/2025,8/23/2027,3/19/2025,CONT_AWD_N0038325FYY1G_9700_N0038322GYY01_9700,3/18/2025,N00383
N0038325FYY1Q,3/27/2025,THE BOEING COMPANY,11410.4,"NRP,FUNNEL ASSY,COM",N0038324QT542,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,NAVSUP WEAPON SYSTEMS SUPPORT,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Navy,DELIVERY ORDER,3/27/2025,12/21/2027,3/31/2025,CONT_AWD_N0038325FYY1Q_9700_N0038322GYY01_9700,3/27/2025,N00383
N0038325FZ515,6/9/2025,ROLLS-ROYCE CORPORATION,510746.1,"HARNESS ASSY,THERMO",N0038325QS135,ONLY ONE SOURCE,NOT COMPETED,1,FIRM FIXED PRICE,NO SET ASIDE USED.,NAVSUP WEAPON SYSTEMS SUPPORT,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Navy,DELIVERY ORDER,6/9/2025,9/7/2027,6/10/2025,CONT_AWD_N0038325FZ515_9700_N0038321GZ501_9700,6/9/2025,N00383
N0038325FZA00,12/18/2024,WAYGATE TECHNOLOGIES USA LP,23538,"NRP,HANDSET ASSEMBL",,ONLY ONE SOURCE,NOT AVAILABLE FOR COMPETITION,,FIRM FIXED PRICE,,NAVSUP WEAPON SYSTEMS SUPPORT,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Department of the Navy,DELIVERY ORDER,12/18/2024,3/30/2026,1/2/2025,CONT_AWD_N0038325FZA00_9700_N0038321DZA01_9700,12/18/2024,N00383
N0038325P220C,6/5/2025,TEL-INSTRUMENT ELECTRONICS CORP,5000,"TEST STAND, RECEIVER",,ONLY ONE SOURCE,NOT COMPETED,1,FIRM FIXED PRICE,NO SET ASIDE USED.,NAVSUP WEAPON SYSTEMS SUPPORT,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Department of the Navy,PURCHASE ORDER,6/5/2025,6/5/2025,6/9/2025,CONT_AWD_N0038325P220C_9700_-NONE-_-NONE-,6/5/2025,N00383
N0038325PA016,2/27/2025,BAE SYSTEMS INFORMATION & ELECTRONIC SYSTEMS INTEGRATION INC.,232522,"TEST SET,COUNTERMEA",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,NAVSUP WEAPON SYSTEMS SUPPORT,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334417 ELECTRONIC CONNECTOR MANUFACTURING,Department of Defense,Department of the Navy,PURCHASE ORDER,2/27/2025,4/28/2027,3/18/2025,CONT_AWD_N0038325PA016_9700_-NONE-_-NONE-,2/27/2025,N00383
N0038325PD006,4/1/2025,HONEYWELL INTERNATIONAL INC,3923.67,"REPAIR OF 3 UNITS OF NSN 1RW 4920 010039876 SX - FIXTURE,AIRCRAFT MA",,ONLY ONE SOURCE,NOT COMPETED,1,FIRM FIXED PRICE,NO SET ASIDE USED.,NAVSUP WEAPON SYSTEMS SUPPORT,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Department of the Navy,PURCHASE ORDER,4/1/2025,7/22/2025,9/4/2025,CONT_AWD_N0038325PD006_9700_-NONE-_-NONE-,4/1/2025,N00383
N0038325PP001,10/9/2024,2M MACHINING AND MANUFACTURING CO INC,12530,"FIXTURE,PRESSURE,CH",,ONLY ONE SOURCE,NOT COMPETED,1,FIRM FIXED PRICE,NO SET ASIDE USED.,NAVSUP WEAPON SYSTEMS SUPPORT,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Navy,PURCHASE ORDER,10/9/2024,1/16/2026,1/22/2025,CONT_AWD_N0038325PP001_9700_-NONE-_-NONE-,10/9/2024,N00383
N0038325PP002,10/9/2024,ECLYPSE INTERNATIONAL CORPORATION,8717.48,CIRCUIT CARD ASSEMB,,ONLY ONE SOURCE,NOT COMPETED,1,FIRM FIXED PRICE,NO SET ASIDE USED.,NAVSUP WEAPON SYSTEMS SUPPORT,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Navy,PURCHASE ORDER,10/9/2024,1/7/2026,2/13/2025,CONT_AWD_N0038325PP002_9700_-NONE-_-NONE-,10/9/2024,N00383
N0038325PP007,10/16/2024,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,21182.56,"A5,PWA SURG PRO ASY",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,NAVSUP WEAPON SYSTEMS SUPPORT,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Navy,PURCHASE ORDER,10/16/2024,4/14/2026,10/31/2024,CONT_AWD_N0038325PP007_9700_-NONE-_-NONE-,10/16/2024,N00383
N0038325PP012,10/17/2024,"BOEING DISTRIBUTION, INC.",10330.99,"PULLER,COMPRESSOR,F",,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,NAVSUP WEAPON SYSTEMS SUPPORT,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,332439 OTHER METAL CONTAINER MANUFACTURING,Department of Defense,Department of the Navy,PURCHASE ORDER,10/17/2024,5/27/2025,9/8/2025,CONT_AWD_N0038325PP012_9700_-NONE-_-NONE-,10/17/2024,N00383
N0038325PP013,10/22/2024,ECLYPSE INTERNATIONAL CORPORATION,1119,"CPU-LAPTOP,RUG",N0038324QP508,ONLY ONE SOURCE,NOT COMPETED,1,FIRM FIXED PRICE,NO SET ASIDE USED.,NAVSUP WEAPON SYSTEMS SUPPORT,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,488190 OTHER SUPPORT ACTIVITIES FOR AIR TRANSPORTATION,Department of Defense,Department of the Navy,PURCHASE ORDER,10/22/2024,2/19/2026,10/23/2024,CONT_AWD_N0038325PP013_9700_-NONE-_-NONE-,10/22/2024,N00383
N0038325PP016,11/20/2024,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,118024.83,SWITCH MATRIX CCA,,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,NAVSUP WEAPON SYSTEMS SUPPORT,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334290 OTHER COMMUNICATIONS EQUIPMENT MANUFACTURING,Department of Defense,Department of the Navy,PURCHASE ORDER,11/20/2024,11/17/2025,11/26/2024,CONT_AWD_N0038325PP016_9700_-NONE-_-NONE-,11/20/2024,N00383
N0038325PP032,12/19/2024,ECLYPSE INTERNATIONAL CORPORATION,4236,CIRCUIT CARD ASSEMB,,ONLY ONE SOURCE,NOT COMPETED,1,FIRM FIXED PRICE,NO SET ASIDE USED.,NAVSUP WEAPON SYSTEMS SUPPORT,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,332439 OTHER METAL CONTAINER MANUFACTURING,Department of Defense,Department of the Navy,PURCHASE ORDER,12/19/2024,3/19/2026,12/19/2024,CONT_AWD_N0038325PP032_9700_-NONE-_-NONE-,12/19/2024,N00383
N0038325PP034,12/31/2024,"HYDRAULICS INTERNATIONAL, INC.",43524,"NRP,COMPENSATOR ASS",,ONLY ONE SOURCE,NOT COMPETED,1,FIRM FIXED PRICE,NO SET ASIDE USED.,NAVSUP WEAPON SYSTEMS SUPPORT,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,335312 MOTOR AND GENERATOR MANUFACTURING,Department of Defense,Department of the Navy,PURCHASE ORDER,12/31/2024,7/29/2025,1/2/2025,CONT_AWD_N0038325PP034_9700_-NONE-_-NONE-,12/31/2024,N00383
