Award ID,Award Date,Recipient Name,Awarded$,Award Description,Solicitation ID,Solicitation Procedures,Competition Type,Offers Received,Contract Pricing Type,Set Aside Type,Funding Office Name,FSC,NAICS,Funding Agency,Funding Sub-Agency,Award Type,PoP Start Date,PoP End Date,Last Modified Date,generated_internal_id,effective_award_date,funding_office_code
70Z03825PA0000247,4/3/2025,"AIRBUS DS MILITARY AIRCRAFT, INC.",48737.24,"PURCHASE OF BOOT DE-ICER LINKAGE RH HNGE ASSY  CLASS DETERMINATION FOR NONAVAILABILITY ARTICLES IAW FAR 25.103(B)(1) APPLIES TO THIS ACTION, BAA EXCEPTION.",70Z03825QL0000065,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,AVIATION LOGISTICS CENTER (ALS),"1650 AIRCRAFT HYDRAULIC, VACUUM, AND DE-ICING SYSTEM COMPONENTS",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Homeland Security,U.S. Coast Guard,PURCHASE ORDER,4/3/2025,12/15/2025,5/7/2025,CONT_AWD_70Z03825PA0000247_7008_-NONE-_-NONE-,4/3/2025,70Z038
70Z03825PA0000388,7/2/2025,AIRWAY AEROSPACE INC,64488,"OVERHAUL/REPAIR OF PUMP-DC ELEC. MOTOR FOR HC-144 AIRCRAFT. CLASS DETERMINATION FOR NONAVAILABILITY ARTICLES IAW FAR 25.103(B)(1) APPLIES TO THIS ACTION, BAA EXCEPTION MTF IS IN THE FILE.",70Z03825QL0000103,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,AVIATION LOGISTICS CENTER (ALS),"1650 AIRCRAFT HYDRAULIC, VACUUM, AND DE-ICING SYSTEM COMPONENTS",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Homeland Security,U.S. Coast Guard,PURCHASE ORDER,7/2/2025,11/22/2025,8/12/2025,CONT_AWD_70Z03825PA0000388_7008_-NONE-_-NONE-,7/2/2025,70Z038
70Z03825PC0000113,4/10/2025,MHD-ROCKLAND INC.,17047,"PURCHASE OF CYLINDER ASSEMBLY, ACTUATOR FOR USE ON UNITED STATES COAST GUARD AIRCRAFT",,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,AVIATION LOGISTICS CENTER (ALS),"1650 AIRCRAFT HYDRAULIC, VACUUM, AND DE-ICING SYSTEM COMPONENTS",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Homeland Security,U.S. Coast Guard,PURCHASE ORDER,4/10/2025,4/24/2025,5/2/2025,CONT_AWD_70Z03825PC0000113_7008_-NONE-_-NONE-,4/10/2025,70Z038
70Z03825PC0000156,6/3/2025,S3 AERODEFENSE LLC,55500,OVERHAUL OF C130 ASSETS.,70Z03825QH0000060,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,AVIATION LOGISTICS CENTER (ALS),"1650 AIRCRAFT HYDRAULIC, VACUUM, AND DE-ICING SYSTEM COMPONENTS",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Homeland Security,U.S. Coast Guard,PURCHASE ORDER,6/3/2025,11/24/2025,8/15/2025,CONT_AWD_70Z03825PC0000156_7008_-NONE-_-NONE-,6/3/2025,70Z038
70Z03825PC0000161,6/9/2025,"AIR QUALITY AVIATION, INC.",19000,OVERHAUL OF HYDRAULIC CYLINDER TO BE UTILIZED ON HC-130J AIRCRAFT.,70Z03825QH0000071,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,AVIATION LOGISTICS CENTER (ALS),"1650 AIRCRAFT HYDRAULIC, VACUUM, AND DE-ICING SYSTEM COMPONENTS",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Homeland Security,U.S. Coast Guard,PURCHASE ORDER,6/9/2025,9/29/2025,8/20/2025,CONT_AWD_70Z03825PC0000161_7008_-NONE-_-NONE-,6/9/2025,70Z038
70Z03825PC0000187,7/8/2025,"SHERWOOD AVIONICS AND ACCESSORIES, INC.",10820,OVERHAUL OF CYLINDER ACTUATORS FOR USE ON UNITED STATES COAST GUARD AIRCRAFT.,70Z03825QH0000085,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,AVIATION LOGISTICS CENTER (ALS),"1650 AIRCRAFT HYDRAULIC, VACUUM, AND DE-ICING SYSTEM COMPONENTS",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Homeland Security,U.S. Coast Guard,PURCHASE ORDER,7/8/2025,10/16/2025,7/8/2025,CONT_AWD_70Z03825PC0000187_7008_-NONE-_-NONE-,7/8/2025,70Z038
70Z03825PC0000223,8/12/2025,AERO ENGINEERING SUPPORT GROUP INC,71461,OVERHAUL OF AILERON BOOSTER ASSEMBLIES TO BE USED ON UNITED STATES COAST GUARD HC-130J AIRCRAFT.,70Z03825QH0000109,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,6,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,AVIATION LOGISTICS CENTER (ALS),"1650 AIRCRAFT HYDRAULIC, VACUUM, AND DE-ICING SYSTEM COMPONENTS",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Homeland Security,U.S. Coast Guard,PURCHASE ORDER,8/12/2025,10/1/2025,8/12/2025,CONT_AWD_70Z03825PC0000223_7008_-NONE-_-NONE-,8/12/2025,70Z038
70Z03825PF0000581,8/11/2025,"AIRBUS HELICOPTERS, INC.",12008.6,"PROCUREMENT OF 10EA TUBE FOR USE OF MH65 AIRCRAFT. CLASS DETERMINATION FOR NONAVAILABILITY ARTICLES IAW FAR 25.103(B)(1) APPLIES TO THIS ACTION, BAA EXCEPTION MTF IS IN THE FILE.",70Z03825QB0000127,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,AVIATION LOGISTICS CENTER (ALS),"1650 AIRCRAFT HYDRAULIC, VACUUM, AND DE-ICING SYSTEM COMPONENTS",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Homeland Security,U.S. Coast Guard,PURCHASE ORDER,8/11/2025,10/5/2026,8/11/2025,CONT_AWD_70Z03825PF0000581_7008_-NONE-_-NONE-,8/11/2025,70Z038
70Z03825PJ0000015,1/6/2025,GOODRICH CORPORATION,32398.75,"REPAIR OF PISTON, LINEAR AC CY TO BE UTILIZED ON USCG MH-60T HELICOPTERS.",70Z03825QJ0000027,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,AVIATION LOGISTICS CENTER (ALS),"1650 AIRCRAFT HYDRAULIC, VACUUM, AND DE-ICING SYSTEM COMPONENTS",488190 OTHER SUPPORT ACTIVITIES FOR AIR TRANSPORTATION,Department of Homeland Security,U.S. Coast Guard,PURCHASE ORDER,1/6/2025,6/5/2025,4/8/2025,CONT_AWD_70Z03825PJ0000015_7008_-NONE-_-NONE-,1/6/2025,70Z038
70Z03825PN0000029,11/21/2024,MHD-ROCKLAND INC.,122403,"CLASS DETERMINATION FOR NONAVAILABILITY ARTICLES IAW FAR 25.103(B)(1) APPLIES TO THIS ACTION, BAA EXCEPTION MTF IS IN THE FILE. OVERHAUL OF AIR SEPARATOR FOR HC-27J AIRCRAFT.",70Z03825QW0000011,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,AVIATION LOGISTICS CENTER (ALS),"1650 AIRCRAFT HYDRAULIC, VACUUM, AND DE-ICING SYSTEM COMPONENTS",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Homeland Security,U.S. Coast Guard,PURCHASE ORDER,11/21/2024,7/21/2025,8/4/2025,CONT_AWD_70Z03825PN0000029_7008_-NONE-_-NONE-,11/21/2024,70Z038
70Z03825PN0000175,4/17/2025,HONEYWELL AEROSPACE YEOVIL,13751.75,"PURCHASE BLD HP S/O VALVE CLASS DETERMINATION FOR NONAVAILABILITY ARTICLES IAW FAR 25.103(B)(1) APPLIES TO THIS ACTION, BAA EXCEPTION.",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,AVIATION LOGISTICS CENTER (ALS),"1650 AIRCRAFT HYDRAULIC, VACUUM, AND DE-ICING SYSTEM COMPONENTS",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Homeland Security,U.S. Coast Guard,PURCHASE ORDER,4/17/2025,5/19/2026,4/17/2025,CONT_AWD_70Z03825PN0000175_7008_-NONE-_-NONE-,4/17/2025,70Z038
70Z03825PR0000110,1/6/2025,"SPECMAT TECHNOLOGIES, INC.",224486.15,"PURCHASE OF ANTENNA (BLADE) TO BE USED ON USCG MH-60T HELICOPTERS. CLASS DETERMINATION FOR NONAVAILABILITY ARTICLES IAW FAR 25.103(B)(1) APPLIES TO THIS ACTION, BAA EXCEPTION MTF IS IN THE FILE.",70Z03825QJ0000140,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,AVIATION LOGISTICS CENTER (ALS),"1650 AIRCRAFT HYDRAULIC, VACUUM, AND DE-ICING SYSTEM COMPONENTS",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Homeland Security,U.S. Coast Guard,PURCHASE ORDER,1/6/2025,4/7/2025,5/22/2025,CONT_AWD_70Z03825PR0000110_7008_-NONE-_-NONE-,1/6/2025,70Z038
70Z03825PR0000158,2/27/2025,MALMROSE HELI SERVICES INC,112625,"OVERHAUL OF DAMPENER, FLUTTER TO BE USED ON USCG MH-60T HELICOPTERS.",70Z03825QJ0000170,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,5,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,AVIATION LOGISTICS CENTER (ALS),"1650 AIRCRAFT HYDRAULIC, VACUUM, AND DE-ICING SYSTEM COMPONENTS",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Homeland Security,U.S. Coast Guard,PURCHASE ORDER,2/27/2025,11/14/2025,8/28/2025,CONT_AWD_70Z03825PR0000158_7008_-NONE-_-NONE-,2/27/2025,70Z038
70Z03825PR0000195,3/14/2025,PARKER-HANNIFIN CORPORATION,27000,"OVERHAUL THE SERVOVALVE, HYD THAT WILL BE USED ON UNITED STATES COAST GUARD MH60T HELICOPTERS. SECTION 2 (D) APPLIES.",70Z03825QJ0000110,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,AVIATION LOGISTICS CENTER (ALS),"1650 AIRCRAFT HYDRAULIC, VACUUM, AND DE-ICING SYSTEM COMPONENTS",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Homeland Security,U.S. Coast Guard,PURCHASE ORDER,3/14/2025,6/25/2025,3/14/2025,CONT_AWD_70Z03825PR0000195_7008_-NONE-_-NONE-,3/14/2025,70Z038
70Z03825PR0000435,9/5/2025 0:00,AVIATRIX INC,99995,"PURCHASE OF THE DAMPENER, FLUTTER FOR USE ON THE USCG MH-60T HELICOPTERS.",70Z03825QJ0000422,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,AVIATION LOGISTICS CENTER (ALS),"1650 AIRCRAFT HYDRAULIC, VACUUM, AND DE-ICING SYSTEM COMPONENTS",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Homeland Security,U.S. Coast Guard,PURCHASE ORDER,9/5/2025 0:00,2/17/2026 0:00,9/5/2025,CONT_AWD_70Z03825PR0000435_7008_-NONE-_-NONE-,9/5/2025 0:00,70Z038
70Z03825PR0000441,9/9/2025 0:00,"COASTAL MECHANICS COMPANY, INC.",96880,OVERHAUL OF THE ACCUMULATORS WILL BE USED ON UNITED STATES COAST GUARD MH60T HELICOPTERS.,70Z03825QJ0000438,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,AVIATION LOGISTICS CENTER (ALS),"1650 AIRCRAFT HYDRAULIC, VACUUM, AND DE-ICING SYSTEM COMPONENTS",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Homeland Security,U.S. Coast Guard,PURCHASE ORDER,9/9/2025 0:00,1/2/2026 0:00,9/9/2025,CONT_AWD_70Z03825PR0000441_7008_-NONE-_-NONE-,9/9/2025 0:00,70Z038
70Z04525FKODI0028,7/21/2025,A3 SYSTEMS CORPORATION,80017,HYDRAULIC POWER UNIT,RFQ1764339-EGX,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION,1,FIRM FIXED PRICE,,17TH COAST GUARD DISTRICT OFFICE,"1650 AIRCRAFT HYDRAULIC, VACUUM, AND DE-ICING SYSTEM COMPONENTS",336112 LIGHT TRUCK AND UTILITY VEHICLE MANUFACTURING,Department of Homeland Security,U.S. Coast Guard,DELIVERY ORDER,7/21/2025,11/10/2025,7/22/2025,CONT_AWD_70Z04525FKODI0028_7008_47QSWA18D008X_4732,7/21/2025,70Z045
FA568225P0017,4/23/2025,AGE LOGISTICS CORPORATION,116940,31MXS LIFTING BAGS 15-TON AMS SYSTEM,,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,31 MAINT SQ,"1650 AIRCRAFT HYDRAULIC, VACUUM, AND DE-ICING SYSTEM COMPONENTS",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Air Force,PURCHASE ORDER,4/23/2025,7/31/2025,5/6/2025,CONT_AWD_FA568225P0017_9700_-NONE-_-NONE-,4/23/2025,FA5682
FA811825F0001,10/21/2024,"THOMAS INSTRUMENT, INCORPORATED",843360,REMANUFACTURE OF B-1 RUDDER AND SPOILER,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIRM FIXED PRICE,,F3YCAB 848 SCMG GLSC,"1650 AIRCRAFT HYDRAULIC, VACUUM, AND DE-ICING SYSTEM COMPONENTS",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Air Force,DELIVERY ORDER,10/21/2024,4/30/2025,5/20/2025,CONT_AWD_FA811825F0001_9700_FA811824D0003_9700,10/21/2024,FA8118
FA811825F0002,10/29/2024,"THOMAS INSTRUMENT, INCORPORATED",149640,REMANUFACTURE OF B-1B HORIZONTAL STABILIZER SERVOCYLINDER.,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,F3YCAB 848 SCMG GLSC,"1650 AIRCRAFT HYDRAULIC, VACUUM, AND DE-ICING SYSTEM COMPONENTS",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Air Force,DELIVERY ORDER,10/29/2024,12/31/2024,2/2/2025,CONT_AWD_FA811825F0002_9700_FA811820D0010_9700,10/29/2024,FA8118
FA811825F0006,3/12/2025,PARKER-HANNIFIN CORPORATION,290967.1,SPARES BUY OF F-15 HYDRAULIC MANIFOLD ASSEMBLY,FA811824Q0012,ONLY ONE SOURCE,NOT AVAILABLE FOR COMPETITION,1,FIRM FIXED PRICE,NO SET ASIDE USED.,F3YTBK 948 SCMG 430 SCMS GUIB,"1650 AIRCRAFT HYDRAULIC, VACUUM, AND DE-ICING SYSTEM COMPONENTS",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Air Force,DELIVERY ORDER,3/12/2025,2/18/2028,8/20/2025,CONT_AWD_FA811825F0006_9700_SPE4A122G0007_9700,3/12/2025,FA8118
FA811825F0009,1/30/2025,MOOG MILITARY AIRCRAFT LLC,0,REMANUFACTURE OF THE B-2 FLIGHT CONTROL ACTUATORS,,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,F3YCAB 848 SCMG GLSC,"1650 AIRCRAFT HYDRAULIC, VACUUM, AND DE-ICING SYSTEM COMPONENTS",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Air Force,DELIVERY ORDER,1/30/2025,4/11/2025,4/11/2025,CONT_AWD_FA811825F0009_9700_FA811825D0003_9700,1/30/2025,FA8118
