Award ID,Award Date,Recipient Name,Awarded$,Award Description,PoP Duration,Days Till End,PoP Status,Solicitation ID,Solicitation Procedures,Competition Type,Offers Received,Contract Pricing Type,Set Aside Type,Funding Office Name,FSC,NAICS,Funding Agency,Funding Sub-Agency,Award Type,PoP Start Date,PoP End Date,Last Modified Date,generated_internal_id,effective_award_date,funding_office_code
SPE4A523V3156,2023-08-23,KAMPI COMPONENTS CO INC,8532.94,"8510094286!HOSE ASSEMBLY,12-8,",120,-630,Ended,SPE4A623T23QZ,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,332710 MACHINE SHOPS,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,2023-08-23,2023-12-21,2024-01-27,CONT_AWD_SPE4A523V3156_9700_-NONE-_-NONE-,2023-08-23,SPE4A5
SPE4A523V3162,2023-08-22,DEFENSE & AEROSPACE MANUFACTURING LLC,2969.7,"8510096369!FIXTURE,AIRCRAFT MA",436,-315,Ended,SPE4A523T504X,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,332710 MACHINE SHOPS,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,2023-08-22,2024-10-31,2024-01-17,CONT_AWD_SPE4A523V3162_9700_-NONE-_-NONE-,2023-08-22,SPE4A5
SPE4A523V3181,2023-08-23,"NOBLES WORLDWIDE, INC.",56742.62,"8510099214!TEST SET,PYLON EJEC",201,-549,Ended,SPE4A623T23XP,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,2023-08-23,2024-03-11,2024-03-23,CONT_AWD_SPE4A523V3181_9700_-NONE-_-NONE-,2023-08-23,SPE4A5
SPE4A523V3212,2023-08-24,"MARCH ELECTRONICS, INC.",678.6,"8510102708!STRAIGHT BOOT,AIRCR",172,-577,Ended,SPE4A523T523N,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,332710 MACHINE SHOPS,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,2023-08-24,2024-02-12,2024-02-24,CONT_AWD_SPE4A523V3212_9700_-NONE-_-NONE-,2023-08-24,SPE4A5
SPE4A523V3226,2023-08-24,PHOENIX TRADING INC.,9229.0,"8510102696!PROBE,TURBINE ENGIN",165,-584,Ended,SPE4A623T25TF,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,8,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,332710 MACHINE SHOPS,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,2023-08-24,2024-02-05,2024-02-17,CONT_AWD_SPE4A523V3226_9700_-NONE-_-NONE-,2023-08-24,SPE4A5
SPE4A523V3241,2023-08-24,OSHKOSH DEFENSE LLC,1667.12,"8510102974!ADAPTER,PRESSURE TE",138,-611,Ended,SPE4A623T26NG,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,2023-08-24,2024-01-09,2024-01-20,CONT_AWD_SPE4A523V3241_9700_-NONE-_-NONE-,2023-08-24,SPE4A5
SPE4A523V3246,2023-08-24,LARKOS PACKING AND DISTRIBUTION INC.,1449.0,"8510103060!ADAPTER,SAMPLE BOTT",137,-612,Ended,SPE4A623T26TR,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,332710 MACHINE SHOPS,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,2023-08-24,2024-01-08,2024-01-20,CONT_AWD_SPE4A523V3246_9700_-NONE-_-NONE-,2023-08-24,SPE4A5
SPE4A523V3248,2023-08-25,"ENGSTROMS WELDING & MACHINE, INC.",0.0,"8510105700!LINK ASSY,AIRCRAFT,",164,-584,Ended,SPE4A623T25BB,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,5,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,332710 MACHINE SHOPS,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,2023-08-25,2024-02-05,2023-12-29,CONT_AWD_SPE4A523V3248_9700_-NONE-_-NONE-,2023-08-25,SPE4A5
SPE4A523V3264,2023-08-28,WRIGHT SOURCE INC,1283.94,"8510109096!RELAY,CONTROL,AIRCR",120,-625,Ended,SPE4A523T544H,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,5,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,2023-08-28,2023-12-26,2024-01-06,CONT_AWD_SPE4A523V3264_9700_-NONE-_-NONE-,2023-08-28,SPE4A5
SPE4A523V3317,2023-08-29,"ALLIED DEFENSE INDUSTRIES, LLC",2065.0,"8510112387!TEST SET,HYDRAULIC",157,-587,Ended,SPE4A623T13XQ,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,2023-08-29,2024-02-02,2023-10-10,CONT_AWD_SPE4A523V3317_9700_-NONE-_-NONE-,2023-08-29,SPE4A5
SPE4A523V3353,2023-08-31,"KELL-STROM TOOL INTERNATIONAL, INC.",10972.5,"8510119123!HAND KIT,MASTIC REM",120,-622,Ended,SPE4A623T25TN,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,2023-08-31,2023-12-29,2024-01-06,CONT_AWD_SPE4A523V3353_9700_-NONE-_-NONE-,2023-08-31,SPE4A5
SPE4A523V3365,2023-09-01,KAMPI COMPONENTS CO INC,12667.2,"8510121037!MAINTENANCE KIT,AIR",75,-666,Ended,SPE4A523T559J,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,2023-09-01,2023-11-15,2023-11-25,CONT_AWD_SPE4A523V3365_9700_-NONE-_-NONE-,2023-09-01,SPE4A5
SPE4A523V3373,2023-09-05,JONES ENGINEERING & MANUFACTURING CO INC,5935.0,"8510123652!RACK,EXT FUEL TANK",90,-647,Ended,SPE4A623T22UB,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,7,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,2023-09-05,2023-12-04,2024-02-17,CONT_AWD_SPE4A523V3373_9700_-NONE-_-NONE-,2023-09-05,SPE4A5
SPE4A523V3394,2023-09-08,TOM BOWER,350.0,8510132478!RAIL ASSEMBLY,10,-724,Ended,SPE4A623T31HB,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,332710 MACHINE SHOPS,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,2023-09-08,2023-09-18,2023-10-21,CONT_AWD_SPE4A523V3394_9700_-NONE-_-NONE-,2023-09-08,SPE4A5
SPE4A523V3407,2023-09-11,EQUIPMENT & SUPPLY INC,646.26,"8510136032!PROTRACTOR, TOOL SET",30,-701,Ended,SPE4A623T30FK,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,2023-09-11,2023-10-11,2023-11-11,CONT_AWD_SPE4A523V3407_9700_-NONE-_-NONE-,2023-09-11,SPE4A5
SPE4A523V3428,2023-09-13,DEFENSE & AEROSPACE MANUFACTURING LLC,1448.0,"8510141627!CABLE ASSEMBLY,INTE",173,-556,Ended,SPE4A523T589D,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,2023-09-13,2024-03-04,2024-09-21,CONT_AWD_SPE4A523V3428_9700_-NONE-_-NONE-,2023-09-13,SPE4A5
SPE4A523V3437,2023-09-13,DEFENSE & AEROSPACE MANUFACTURING LLC,775.36,"8510141509!ADAPTER,PRESSURE TE",173,-556,Ended,SPE4A523T588N,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,2023-09-13,2024-03-04,2024-03-16,CONT_AWD_SPE4A523V3437_9700_-NONE-_-NONE-,2023-09-13,SPE4A5
SPE4A523V3441,2023-09-13,DEFENSE & AEROSPACE MANUFACTURING LLC,2681.04,"8510142015!SUPPORT,CASING BAR",162,-567,Ended,SPE4A523T592J,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,5,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334514 TOTALIZING FLUID METER AND COUNTING DEVICE MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,2023-09-13,2024-02-22,2024-02-23,CONT_AWD_SPE4A523V3441_9700_-NONE-_-NONE-,2023-09-13,SPE4A5
SPE4A523V3444,2023-09-13,KATHRYN BAUMGRATZ,2000.12,"8510142185!MOULDED PART,AIRCRA",27,-702,Ended,SPE4A523T586U,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,9,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,332710 MACHINE SHOPS,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,2023-09-13,2023-10-10,2023-10-21,CONT_AWD_SPE4A523V3444_9700_-NONE-_-NONE-,2023-09-13,SPE4A5
SPE4A523V3467,2023-09-15,AEROFORCE LOGISTICS LLC,19283.22,"8510148778!COVER TURRET ASSY,A",320,-407,Ended,SPE4A523T587H,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,5,FIRM FIXED PRICE,SERVICE DISABLED VETERAN OWNED SMALL BUSINESS SET-ASIDE,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,332710 MACHINE SHOPS,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,2023-09-15,2024-07-31,2024-08-10,CONT_AWD_SPE4A523V3467_9700_-NONE-_-NONE-,2023-09-15,SPE4A5
SPE4A523V3475,2023-09-18,KAMPI COMPONENTS CO INC,0.0,"8510153828!NRP,LIFT TABLE MOBL",60,-664,Ended,SPE4A623T27FG,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,2023-09-18,2023-11-17,2023-12-28,CONT_AWD_SPE4A523V3475_9700_-NONE-_-NONE-,2023-09-18,SPE4A5
SPE4A523V3502,2023-09-20,"SKILL-METRIC MACHINE AND TOOL, INC.",0.0,8510160800!APU DRAIN HOSE ASSY,126,-596,Ended,SPE4A623T33YM,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,8,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,332710 MACHINE SHOPS,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,2023-09-20,2024-01-24,2025-06-04,CONT_AWD_SPE4A523V3502_9700_-NONE-_-NONE-,2023-09-20,SPE4A5
SPE4A523V3506,2023-09-20,AERO-GLEN INTERNATIONAL LLC,69975.55,"8510160853!REPAIR KIT,AIRCRAFT",275,-447,Ended,SPE4A523T605P,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,2023-09-20,2024-06-21,2024-06-29,CONT_AWD_SPE4A523V3506_9700_-NONE-_-NONE-,2023-09-20,SPE4A5
SPE4A523V3541,2023-09-21,"JGILS, LLC",8884.4,"8510164490!COVER,INLET,ENGINE",140,-581,Ended,SPE4A523T620N,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,332710 MACHINE SHOPS,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,2023-09-21,2024-02-08,2024-02-17,CONT_AWD_SPE4A523V3541_9700_-NONE-_-NONE-,2023-09-21,SPE4A5
SPE4A523V3587,2023-09-25,PROTRONIC LLC,1393.56,8510171186!FILTER CARTRIDGE W,171,-546,Ended,SPE4A523T626R,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,7,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,332710 MACHINE SHOPS,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,2023-09-25,2024-03-14,2024-03-23,CONT_AWD_SPE4A523V3587_9700_-NONE-_-NONE-,2023-09-25,SPE4A5
SPE4A523V3589,2023-09-25,KAMPI COMPONENTS CO INC,673.02,"8510171234!NRP,GAUGE,PREASURE",80,-637,Ended,SPE4A523T625T,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,488190 OTHER SUPPORT ACTIVITIES FOR AIR TRANSPORTATION,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,2023-09-25,2023-12-14,2023-12-23,CONT_AWD_SPE4A523V3589_9700_-NONE-_-NONE-,2023-09-25,SPE4A5
SPE4A623C0104,2023-06-26,HELITUNE INC,1995840.0,"8509913610!MAINTENANCE KIT,AIR",644,-164,Ended,SPE4A623R0103,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,2023-06-26,2025-03-31,2025-01-15,CONT_AWD_SPE4A623C0104_9700_-NONE-_-NONE-,2023-06-26,SPE4A6
SPE4A623C0108,2023-06-08,BRADLEY-THOMPSON TOOL COMPANY,7880.0,"8509942379!ADAPTER KIT,TEST",320,-506,Ended,SPE4A523T194T,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,2023-06-08,2024-04-23,2023-06-08,CONT_AWD_SPE4A623C0108_9700_-NONE-_-NONE-,2023-06-08,SPE4A6
SPE4A623C0120,2023-07-14,PINES QUALITY INC,0.0,"8510007417!MAINTENANCE KIT,AIR",496,-294,Ended,SPE4A623R0265,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,2023-07-14,2024-11-21,2025-06-11,CONT_AWD_SPE4A623C0120_9700_-NONE-_-NONE-,2023-07-14,SPE4A6
SPE4A623C0128,2023-09-20,ITW GSE INC.,906528.0,"8510100452!ADAPTER SET,AIRCRAF",179,-541,Ended,SPE4A523R0102,ONLY ONE SOURCE,NOT COMPETED,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,332710 MACHINE SHOPS,Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,2023-09-22,2024-03-19,2024-08-30,CONT_AWD_SPE4A623C0128_9700_-NONE-_-NONE-,2023-09-20,SPE4A6
SPE4A623F003N,2023-03-17,HONEYWELL INTERNATIONAL INC.,1290.67,"8509773338!REPAIR KIT,AIRCRAFT",185,-724,Ended,SPE4A623T730V,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-03-17,2023-09-18,2023-12-31,CONT_AWD_SPE4A623F003N_9700_SPE4A122G0015_9700,2023-03-17,SPE4A6
SPE4A623F003P,2023-04-20,EDEL ENGINEERING DEVELOPMENT CO.,12600.0,"8509773319!ADAPTER,TEST",235,-640,Ended,,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-04-20,2023-12-11,2023-11-02,CONT_AWD_SPE4A623F003P_9700_SPE4A621D5AH9_9700,2023-04-20,SPE4A6
SPE4A623F003U,2023-03-17,"CUTTING DYNAMICS, LLC",34878.72,"8509773366!MAINTENANCE KIT,AIR",75,-834,Ended,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-03-17,2023-05-31,2025-03-06,CONT_AWD_SPE4A623F003U_9700_SPE4A623D0044_9700,2023-03-17,SPE4A6
SPE4A623F006E,2023-03-21,NORTHROP GRUMMAN SYSTEMS CORPORATION,92400.0,"8509775694!HANDLING FIXTURE,AI",301,-604,Ended,SPE4A523T7816,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,"334511 SEARCH, DETECTION, NAVIGATION, GUIDANCE, AERONAUTICAL, AND NAUTICAL SYSTEM AND INSTRUMENT MANUFACTURING",Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-03-21,2024-01-16,2023-11-02,CONT_AWD_SPE4A623F006E_9700_SPE4A121G0019_9700,2023-03-21,SPE4A6
SPE4A623F0078,2022-10-04,APEX PINNACLE CORP,3500.0,"8509444108!MAINTENANCE KIT,AIR",280,-793,Ended,,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2022-10-04,2023-07-11,2023-01-15,CONT_AWD_SPE4A623F0078_9700_SPE4A622D60ME_9700,2022-10-04,SPE4A6
SPE4A623F0118,2022-10-04,NAV AIDS LTD,12698.49,"8509445739!ADAPTOR,ALPHA PROBE",91,-982,Ended,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2022-10-04,2023-01-03,2023-04-01,CONT_AWD_SPE4A623F0118_9700_SPE4A622D0057_9700,2022-10-04,SPE4A6
SPE4A623F022B,2023-03-27,BAY INSTRUMENTS LLC,5962.2,"8509790675!PUMP OUTLET FILTER,",179,-720,Ended,,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-03-27,2023-09-22,2023-09-23,CONT_AWD_SPE4A623F022B_9700_SPE4A622D5AK4_9700,2023-03-27,SPE4A6
SPE4A623F022Z,2023-03-27,"SPECTRO-UV, LLC",41629.84,8509791657!RADIOMETER PHOTOMET,30,-869,Ended,,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,333316 PHOTOGRAPHIC AND PHOTOCOPYING EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-03-27,2023-04-26,2023-06-24,CONT_AWD_SPE4A623F022Z_9700_SPE4A622D5AC9_9700,2023-03-27,SPE4A6
SPE4A623F023T,2023-03-27,"CHASE SUPPLY, INC.",6414.0,"8509792540!GAUGE,600 PSI,BLACK",73,-826,Ended,,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,332721 PRECISION TURNED PRODUCT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-03-27,2023-06-08,2023-06-11,CONT_AWD_SPE4A623F023T_9700_SPE4A620D5AK8_9700,2023-03-27,SPE4A6
SPE4A623F038G,2023-04-05,"CUTTING DYNAMICS, LLC",35707.35,"8509811687!MAINTENANCE KIT,AIR",75,-815,Ended,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-04-05,2023-06-19,2023-04-05,CONT_AWD_SPE4A623F038G_9700_SPE4A623D0044_9700,2023-04-05,SPE4A6
SPE4A623F038M,2023-04-06,"CUTTING DYNAMICS, LLC",11313.6,"8509812263!MAINTENANCE KIT,AIRCRAFT",42,-847,Ended,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-04-06,2023-05-18,2023-04-06,CONT_AWD_SPE4A623F038M_9700_SPE4A623D0044_9700,2023-04-06,SPE4A6
SPE4A623F039H,2023-04-06,"CUTTING DYNAMICS, LLC",104636.16,"8509813210!MAINTENANCE KIT,AIR",75,-814,Ended,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-04-06,2023-06-20,2025-03-04,CONT_AWD_SPE4A623F039H_9700_SPE4A623D0044_9700,2023-04-06,SPE4A6
SPE4A623F043K,2023-04-11,THE ENTWISTLE COMPANY LLC,37952.0,8509819481!CHECK AND FILL UNIT,202,-682,Ended,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334514 TOTALIZING FLUID METER AND COUNTING DEVICE MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-04-11,2023-10-30,2024-01-13,CONT_AWD_SPE4A623F043K_9700_SPE4A622D0121_9700,2023-04-11,SPE4A6
