Award ID,Award Date,Recipient Name,Awarded$,Award Description,Solicitation ID,Solicitation Procedures,Competition Type,Offers Received,Contract Pricing Type,Set Aside Type,Funding Office Name,FSC,NAICS,Funding Agency,Funding Sub-Agency,Award Type,PoP Start Date,PoP End Date,Last Modified Date,generated_internal_id,effective_award_date,funding_office_code
SPE4AX24F0030,10/3/2023,NORTHROP GRUMMAN SYSTEMS CORPORATION,13018.4,"8510187924!TUBE ASSEMBLY,AIRCR",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,"4710 PIPE, TUBE AND RIGID TUBING",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,10/3/2023,11/24/2025,1/24/2024,CONT_AWD_SPE4AX24F0030_9700_SPE4AX21DP002_9700,10/3/2023,SPE4AX
SPE4AX24F0082,10/11/2023,CFM INTERNATIONAL INC,6456.5,"8510200414!TUBE ASSEMBLY,METAL",,ONLY ONE SOURCE,NOT COMPETED,,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,DLA AVIATION,"4710 PIPE, TUBE AND RIGID TUBING",336412 AIRCRAFT ENGINE AND ENGINE PARTS MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,10/11/2023,11/22/2023,12/8/2023,CONT_AWD_SPE4AX24F0082_9700_SPE4AX17D9403_9700,10/11/2023,SPE4AX
SPE4AX24F0086,10/11/2023,CFM INTERNATIONAL INC,55611,"8510200397!TUBE,METALLIC",,ONLY ONE SOURCE,NOT COMPETED,,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,DLA AVIATION,"4710 PIPE, TUBE AND RIGID TUBING",336412 AIRCRAFT ENGINE AND ENGINE PARTS MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,10/11/2023,11/22/2023,11/26/2023,CONT_AWD_SPE4AX24F0086_9700_SPE4AX17D9403_9700,10/11/2023,SPE4AX
SPE4AX24F0230,10/13/2023,SIKORSKY AIRCRAFT CORPORATION,397.49,"8510207580!TUBE,METALLIC",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,"4710 PIPE, TUBE AND RIGID TUBING",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,10/13/2023,4/10/2024,6/2/2024,CONT_AWD_SPE4AX24F0230_9700_SPE4AX15D9422_9700,10/13/2023,SPE4AX
SPE4AX24F0231,10/13/2023,SIKORSKY AIRCRAFT CORPORATION,397.49,"8510207581!TUBE,METALLIC",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,"4710 PIPE, TUBE AND RIGID TUBING",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,10/13/2023,4/10/2024,6/2/2024,CONT_AWD_SPE4AX24F0231_9700_SPE4AX15D9422_9700,10/13/2023,SPE4AX
SPE4AX24F0299,10/17/2023,HONEYWELL INTERNATIONAL INC.,6578.17,"8510212637!TUBE,EXPANDED",,ONLY ONE SOURCE,NOT COMPETED,,FIXED PRICE REDETERMINATION,,DLA AVIATION,"4710 PIPE, TUBE AND RIGID TUBING",333611 TURBINE AND TURBINE GENERATOR SET UNITS MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,10/17/2023,4/10/2024,5/29/2024,CONT_AWD_SPE4AX24F0299_9700_SPE4AX22D0014_9700,10/17/2023,SPE4AX
SPE4AX24F0304,10/17/2023,"HONEYWELL INTERNATIONAL, INC",3339.63,"8510212691!TUBE ASSEMBLY,METAL",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,"4710 PIPE, TUBE AND RIGID TUBING",334418 PRINTED CIRCUIT ASSEMBLY (ELECTRONIC ASSEMBLY) MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,10/17/2023,3/5/2024,9/22/2024,CONT_AWD_SPE4AX24F0304_9700_SPE4AX22D0009_9700,10/17/2023,SPE4AX
SPE4AX24F0327,10/18/2023,"TOMCO MACHINING, INC.",2671,"8510216952!TUBE,SCAVENGE,OIL T",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIRM FIXED PRICE,,DLA AVIATION,"4710 PIPE, TUBE AND RIGID TUBING",332996 FABRICATED PIPE AND PIPE FITTING MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,10/18/2023,2/21/2024,10/18/2023,CONT_AWD_SPE4AX24F0327_9700_SPE4A222D0002_9700,10/18/2023,SPE4AX
SPE4AX24F0393,10/19/2023,ROLLS-ROYCE CORPORATION,1387.8,"8510218564!TUBE ASSEMBLY,METAL",,ONLY ONE SOURCE,NOT AVAILABLE FOR COMPETITION,,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,DLA AVIATION,"4710 PIPE, TUBE AND RIGID TUBING",336412 AIRCRAFT ENGINE AND ENGINE PARTS MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,10/19/2023,6/6/2024,1/21/2024,CONT_AWD_SPE4AX24F0393_9700_SPE4AX20D9400_9700,10/19/2023,SPE4AX
SPE4AX24F0471,10/19/2023,PARTS LIFE INC,1552,"8510219618!TUBE ASSEMBLY,METAL",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIRM FIXED PRICE,,DLA AVIATION,"4710 PIPE, TUBE AND RIGID TUBING",332996 FABRICATED PIPE AND PIPE FITTING MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,10/19/2023,12/1/2025,5/22/2025,CONT_AWD_SPE4AX24F0471_9700_SPE4A222D0003_9700,10/19/2023,SPE4AX
SPE4AX24F0552,10/25/2023,"TOMCO MACHINING, INC.",3057.5,"8510229757!TUBE ASSEMBLY,METAL",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIRM FIXED PRICE,,DLA AVIATION,"4710 PIPE, TUBE AND RIGID TUBING",332996 FABRICATED PIPE AND PIPE FITTING MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,10/25/2023,2/28/2024,10/25/2023,CONT_AWD_SPE4AX24F0552_9700_SPE4A222D0002_9700,10/25/2023,SPE4AX
SPE4AX24F0593,10/26/2023,"TOMCO MACHINING, INC.",4355,"8510233579!TUBE ASSEMBLY,METAL",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIRM FIXED PRICE,,DLA AVIATION,"4710 PIPE, TUBE AND RIGID TUBING",332996 FABRICATED PIPE AND PIPE FITTING MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,10/26/2023,2/29/2024,5/24/2025,CONT_AWD_SPE4AX24F0593_9700_SPE4A222D0002_9700,10/26/2023,SPE4AX
SPE4AX24F0642,11/2/2023,"DERCO AEROSPACE, INC.",22069.52,"8510244952!TUBE ASSEMBLY,METAL",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,"4710 PIPE, TUBE AND RIGID TUBING",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,11/2/2023,11/21/2024,8/18/2024,CONT_AWD_SPE4AX24F0642_9700_SPE4AX20D9403_9700,11/2/2023,SPE4AX
SPE4AX24F0747,11/14/2023,CFM INTERNATIONAL INC,57747.9,"8510263782!TUBE,METALLIC",,ONLY ONE SOURCE,NOT COMPETED,,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,DLA AVIATION,"4710 PIPE, TUBE AND RIGID TUBING",336412 AIRCRAFT ENGINE AND ENGINE PARTS MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,11/14/2023,12/26/2023,12/24/2023,CONT_AWD_SPE4AX24F0747_9700_SPE4AX17D9403_9700,11/14/2023,SPE4AX
SPE4AX24F0794,11/27/2023,"GE ENGINE SERVICES DISTRIBUTION, L.L.C.",8199,"8510269860!TUBE,METALLIC",,ONLY ONE SOURCE,NOT AVAILABLE FOR COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,"4710 PIPE, TUBE AND RIGID TUBING","332722 BOLT, NUT, SCREW, RIVET, AND WASHER MANUFACTURING",Department of Defense,Defense Logistics Agency,DELIVERY ORDER,11/27/2023,2/19/2025,11/27/2023,CONT_AWD_SPE4AX24F0794_9700_SPE4A517D0040_9700,11/27/2023,SPE4AX
SPE4AX24F0799,11/16/2023,"DERCO AEROSPACE, INC.",12814.08,"8510270081!TUBE ASSEMBLY,METAL",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,"4710 PIPE, TUBE AND RIGID TUBING",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,11/16/2023,12/30/2024,1/25/2024,CONT_AWD_SPE4AX24F0799_9700_SPE4A520DP002_9700,11/16/2023,SPE4AX
SPE4AX24F0869,11/17/2023,SIKORSKY AIRCRAFT CORPORATION,1329.12,"8510272654!TUBE ASSEMBLY,METAL",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,"4710 PIPE, TUBE AND RIGID TUBING",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,11/17/2023,5/15/2024,7/3/2024,CONT_AWD_SPE4AX24F0869_9700_SPE4AX15D9422_9700,11/17/2023,SPE4AX
SPE4AX24F0921,11/17/2023,SIKORSKY AIRCRAFT CORPORATION,6591.96,"8510273140!TUBE ASSEMBLY,METAL",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,"4710 PIPE, TUBE AND RIGID TUBING",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,11/17/2023,6/4/2024,7/12/2024,CONT_AWD_SPE4AX24F0921_9700_SPE4AX15D9422_9700,11/17/2023,SPE4AX
SPE4AX24F0976,11/17/2023,SIKORSKY AIRCRAFT CORPORATION,28772,"8510273716!TUBE ASSEMBLY,METAL",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,"4710 PIPE, TUBE AND RIGID TUBING",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,11/17/2023,5/15/2024,6/14/2024,CONT_AWD_SPE4AX24F0976_9700_SPE4AX15D9422_9700,11/17/2023,SPE4AX
SPE4AX24F1015,11/17/2023,SIKORSKY AIRCRAFT CORPORATION,2631.06,"8510274047!TUBE ASSEMBLY,MANIF",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,"4710 PIPE, TUBE AND RIGID TUBING",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,11/17/2023,7/15/2024,1/3/2025,CONT_AWD_SPE4AX24F1015_9700_SPE4AX15D9422_9700,11/17/2023,SPE4AX
SPE4AX24F1055,11/17/2023,SIKORSKY AIRCRAFT CORPORATION,424,"8510274572!TUBE ASSEMBLY,METAL",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,"4710 PIPE, TUBE AND RIGID TUBING",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,11/17/2023,5/15/2024,7/3/2024,CONT_AWD_SPE4AX24F1055_9700_SPE4AX15D9422_9700,11/17/2023,SPE4AX
SPE4AX24F1088,11/20/2023,"TOMCO MACHINING, INC.",0,"8510279591!TUBE,SCAVENGE,OIL T",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIRM FIXED PRICE,,DLA AVIATION,"4710 PIPE, TUBE AND RIGID TUBING",332996 FABRICATED PIPE AND PIPE FITTING MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,11/20/2023,3/25/2024,1/6/2025,CONT_AWD_SPE4AX24F1088_9700_SPE4A222D0002_9700,11/20/2023,SPE4AX
SPE4AX24F1095,11/21/2023,HONEYWELL INTERNATIONAL INC.,221142,"8510280503!TUBE ASSEMBLY,METAL",,ONLY ONE SOURCE,NOT COMPETED,,FIXED PRICE REDETERMINATION,,DLA AVIATION,"4710 PIPE, TUBE AND RIGID TUBING","334511 SEARCH, DETECTION, NAVIGATION, GUIDANCE, AERONAUTICAL, AND NAUTICAL SYSTEM AND INSTRUMENT MANUFACTURING",Department of Defense,Defense Logistics Agency,DELIVERY ORDER,11/21/2023,8/8/2024,12/13/2023,CONT_AWD_SPE4AX24F1095_9700_SPE4AX22D0011_9700,11/21/2023,SPE4AX
SPE4AX24F1096,11/21/2023,HONEYWELL INTERNATIONAL INC.,36636.46,"8510280534!TUBE ASSEMBLY,MANIF",,ONLY ONE SOURCE,NOT COMPETED,,FIXED PRICE REDETERMINATION,,DLA AVIATION,"4710 PIPE, TUBE AND RIGID TUBING",333611 TURBINE AND TURBINE GENERATOR SET UNITS MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,11/21/2023,3/4/2025,1/22/2025,CONT_AWD_SPE4AX24F1096_9700_SPE4AX22D0014_9700,11/21/2023,SPE4AX
SPE4AX24F1111,11/21/2023,PARTS LIFE INC,1552,"8510280893!TUBE ASSEMBLY,METAL",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIRM FIXED PRICE,,DLA AVIATION,"4710 PIPE, TUBE AND RIGID TUBING",332996 FABRICATED PIPE AND PIPE FITTING MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,11/21/2023,12/1/2025,5/22/2025,CONT_AWD_SPE4AX24F1111_9700_SPE4A222D0003_9700,11/21/2023,SPE4AX
SPE4AX24F1141,11/24/2023,NORTHROP GRUMMAN SYSTEMS CORPORATION,18104.25,"8510285727!TUBE ASSEMBLY,METAL",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,"4710 PIPE, TUBE AND RIGID TUBING",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,11/24/2023,4/18/2025,5/8/2025,CONT_AWD_SPE4AX24F1141_9700_SPE4AX19D9405_9700,11/24/2023,SPE4AX
SPE4AX24F1215,12/6/2023,CFM INTERNATIONAL INC,822260.25,"8510304083!TUBE,METALLIC",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,"4710 PIPE, TUBE AND RIGID TUBING",336412 AIRCRAFT ENGINE AND ENGINE PARTS MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,12/6/2023,1/17/2024,1/17/2024,CONT_AWD_SPE4AX24F1215_9700_SPE4AX17D9403_9700,12/6/2023,SPE4AX
SPE4AX24F1219,12/4/2023,"DERCO AEROSPACE, INC.",19103.76,"8510304785!TUBE AND FITTINGS,M",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,"4710 PIPE, TUBE AND RIGID TUBING",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,12/4/2023,1/12/2025,7/11/2024,CONT_AWD_SPE4AX24F1219_9700_SPE4AX20D9403_9700,12/4/2023,SPE4AX
SPE4AX24F1304,12/5/2023,"DERCO AEROSPACE, INC.",33707.38,"8510307838!TUBE ASSEMBLY,METAL",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,"4710 PIPE, TUBE AND RIGID TUBING",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,12/5/2023,2/12/2025,9/1/2024,CONT_AWD_SPE4AX24F1304_9700_SPE4AX20D9403_9700,12/5/2023,SPE4AX
SPE4AX24F1329,12/6/2023,CFM INTERNATIONAL INC,680855.5,"8510311985!TUBE,METALLIC",,ONLY ONE SOURCE,NOT COMPETED,,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,DLA AVIATION,"4710 PIPE, TUBE AND RIGID TUBING",336412 AIRCRAFT ENGINE AND ENGINE PARTS MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,12/6/2023,1/17/2024,5/12/2024,CONT_AWD_SPE4AX24F1329_9700_SPE4AX17D9403_9700,12/6/2023,SPE4AX
SPE4AX24F1331,12/6/2023,"TOMCO MACHINING, INC.",16263.5,"8510313555!TUBE ASSEMBLY,METAL",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIRM FIXED PRICE,,DLA AVIATION,"4710 PIPE, TUBE AND RIGID TUBING",332996 FABRICATED PIPE AND PIPE FITTING MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,12/6/2023,4/10/2024,5/24/2025,CONT_AWD_SPE4AX24F1331_9700_SPE4A222D0002_9700,12/6/2023,SPE4AX
SPE4AX24F1332,12/7/2023,SIKORSKY AIRCRAFT CORPORATION,8121.15,"8510314534!TUBE ASSEMBLY,METAL",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,"4710 PIPE, TUBE AND RIGID TUBING",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,12/7/2023,11/1/2024,1/26/2025,CONT_AWD_SPE4AX24F1332_9700_SPE4AX15D9422_9700,12/7/2023,SPE4AX
SPE4AX24F1333,12/7/2023,SIKORSKY AIRCRAFT CORPORATION,24363.45,"8510314535!TUBE ASSEMBLY,METAL",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,"4710 PIPE, TUBE AND RIGID TUBING",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,12/7/2023,11/1/2024,12/7/2023,CONT_AWD_SPE4AX24F1333_9700_SPE4AX15D9422_9700,12/7/2023,SPE4AX
SPE4AX24F1347,12/7/2023,"TOMCO MACHINING, INC.",19539,"8510315644!TUBE ASSEMBLY,METAL",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIRM FIXED PRICE,,DLA AVIATION,"4710 PIPE, TUBE AND RIGID TUBING",332996 FABRICATED PIPE AND PIPE FITTING MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,12/7/2023,4/11/2024,12/7/2023,CONT_AWD_SPE4AX24F1347_9700_SPE4A222D0002_9700,12/7/2023,SPE4AX
SPE4AX24F1353,12/7/2023,"DERCO AEROSPACE, INC.",7643.05,"8510317110!PIPE,PLASTIC",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,"4710 PIPE, TUBE AND RIGID TUBING",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,12/7/2023,9/21/2024,3/5/2024,CONT_AWD_SPE4AX24F1353_9700_SPE4A520DP002_9700,12/7/2023,SPE4AX
SPE4AX24F1453,12/17/2023,SIKORSKY AIRCRAFT CORPORATION,2450.5,"8510336855!TUBE ASSEMBLY,METAL",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,"4710 PIPE, TUBE AND RIGID TUBING",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,12/17/2023,9/12/2024,12/13/2024,CONT_AWD_SPE4AX24F1453_9700_SPE4AX15D9422_9700,12/17/2023,SPE4AX
SPE4AX24F1497,12/17/2023,SIKORSKY AIRCRAFT CORPORATION,11890.5,"8510337331!TUBE ASSEMBLY,METAL",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,"4710 PIPE, TUBE AND RIGID TUBING",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,12/17/2023,8/8/2024,9/18/2024,CONT_AWD_SPE4AX24F1497_9700_SPE4AX15D9422_9700,12/17/2023,SPE4AX
SPE4AX24F1558,12/17/2023,SIKORSKY AIRCRAFT CORPORATION,1072.5,"8510337787!TUBE ASSEMBLY,METAL",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,"4710 PIPE, TUBE AND RIGID TUBING",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,12/17/2023,6/14/2024,7/14/2024,CONT_AWD_SPE4AX24F1558_9700_SPE4AX15D9422_9700,12/17/2023,SPE4AX
SPE4AX24F1582,12/17/2023,ROLLS-ROYCE CORPORATION,8326.8,"8510338059!TUBE ASSEMBLY,METAL",,ONLY ONE SOURCE,NOT AVAILABLE FOR COMPETITION,,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,DLA AVIATION,"4710 PIPE, TUBE AND RIGID TUBING",336412 AIRCRAFT ENGINE AND ENGINE PARTS MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,12/17/2023,8/5/2024,3/10/2024,CONT_AWD_SPE4AX24F1582_9700_SPE4AX20D9400_9700,12/17/2023,SPE4AX
SPE4AX24F1617,12/17/2023,SIKORSKY AIRCRAFT CORPORATION,1568.82,"8510338519!TUBE ASSEMBLY,METAL",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,"4710 PIPE, TUBE AND RIGID TUBING",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,12/17/2023,6/14/2024,8/1/2024,CONT_AWD_SPE4AX24F1617_9700_SPE4AX15D9422_9700,12/17/2023,SPE4AX
SPE4AX24F1618,12/17/2023,SIKORSKY AIRCRAFT CORPORATION,6275.28,"8510338560!TUBE ASSEMBLY,METAL",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,"4710 PIPE, TUBE AND RIGID TUBING",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,12/17/2023,6/14/2024,7/28/2024,CONT_AWD_SPE4AX24F1618_9700_SPE4AX15D9422_9700,12/17/2023,SPE4AX
SPE4AX24F1661,12/17/2023,GENERAL ELECTRIC COMPANY,14448,"8510338889!TUBE,METALLIC",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,"4710 PIPE, TUBE AND RIGID TUBING",332510 HARDWARE MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,12/17/2023,12/30/2024,1/9/2025,CONT_AWD_SPE4AX24F1661_9700_SPE4AX21D9413_9700,12/17/2023,SPE4AX
SPE4AX24F1668,12/17/2023,GENERAL ELECTRIC COMPANY,6484.94,"8510339084!TUBE,METALLIC",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,"4710 PIPE, TUBE AND RIGID TUBING",332510 HARDWARE MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,12/17/2023,12/23/2024,2/23/2025,CONT_AWD_SPE4AX24F1668_9700_SPE4AX21D9413_9700,12/17/2023,SPE4AX
SPE4AX24F1717,12/19/2023,SIKORSKY AIRCRAFT CORPORATION,2176,"8510342573!TUBE,BENT,METALLIC",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,"4710 PIPE, TUBE AND RIGID TUBING",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,12/19/2023,6/17/2024,7/3/2024,CONT_AWD_SPE4AX24F1717_9700_SPE4AX15D9422_9700,12/19/2023,SPE4AX
SPE4AX24F2062,1/3/2024,"DERCO AEROSPACE, INC.",2632.95,"8510365001!TUBE ASSEMBLY,METAL",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,"4710 PIPE, TUBE AND RIGID TUBING",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,1/3/2024,11/18/2025,6/15/2025,CONT_AWD_SPE4AX24F2062_9700_SPE4AX20D9403_9700,1/3/2024,SPE4AX
SPE4AX24F2083,1/4/2024,GENERAL ELECTRIC COMPANY,20917.92,"8510365415!TUBE,METALLIC",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,"4710 PIPE, TUBE AND RIGID TUBING",332510 HARDWARE MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,1/4/2024,3/17/2025,4/23/2025,CONT_AWD_SPE4AX24F2083_9700_SPE4AX21D9413_9700,1/4/2024,SPE4AX
SPE4AX24F2406,1/23/2024,RTX CORPORATION,73942.8,"8510400104!TUBE ASSEMBLY,METAL",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,"4710 PIPE, TUBE AND RIGID TUBING",332510 HARDWARE MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,1/23/2024,8/30/2026,8/23/2024,CONT_AWD_SPE4AX24F2406_9700_SPE4AX20DR001_9700,1/23/2024,SPE4AX
SPE4AX24F2525,2/2/2024,CFM INTERNATIONAL INC,111233.1,"8510420149!TUBE,METALLIC",,ONLY ONE SOURCE,NOT COMPETED,,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,DLA AVIATION,"4710 PIPE, TUBE AND RIGID TUBING",336412 AIRCRAFT ENGINE AND ENGINE PARTS MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/2/2024,3/15/2024,6/2/2024,CONT_AWD_SPE4AX24F2525_9700_SPE4AX17D9403_9700,2/2/2024,SPE4AX
