Award ID,Award Date,Recipient Name,Awarded$,Award Description,Solicitation ID,Solicitation Procedures,Competition Type,Offers Received,Contract Pricing Type,Set Aside Type,Funding Office Name,FSC,NAICS,Funding Agency,Funding Sub-Agency,Award Type,PoP Start Date,PoP End Date,Last Modified Date,generated_internal_id,effective_award_date,funding_office_code
SPE8E925P0051,10/1/2024,MHD-ROCKLAND INC.,13189.28,"8510912213!BLEED HOSE,BRAKE",SPE8E924Q0679,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/1/2024,8/27/2025,8/28/2025,CONT_AWD_SPE8E925P0051_9700_-NONE-_-NONE-,10/1/2024,SPE8E9
SPE8E925P0059,10/2/2024,"GENERAL AVIATION INDUSTRIES, INC.",18202,"8510921032!FOOT ASSEMBLY,TRIPO",SPE8E924T3492,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,7,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/2/2024,10/2/2025,4/4/2025,CONT_AWD_SPE8E925P0059_9700_-NONE-_-NONE-,10/2/2024,SPE8E9
SPE8E925P0064,10/4/2024,ALPINE SUPPLY INC.,23832.3,8510933806!CHAIN BAG ASSY,SPE8E924T4932,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,333519 ROLLING MILL AND OTHER METALWORKING MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/4/2024,8/13/2025,7/7/2025,CONT_AWD_SPE8E925P0064_9700_-NONE-_-NONE-,10/4/2024,SPE8E9
SPE8E925P0069,10/24/2024,"ALAMO AIRCRAFT, LTD.",1890,8510936595!STRAP,SPE8E924T3710,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/24/2024,11/25/2024,1/14/2025,CONT_AWD_SPE8E925P0069_9700_-NONE-_-NONE-,10/24/2024,SPE8E9
SPE8E925P0098,10/16/2024,MAC AEROSPACE CORP,15484,"8510946452!HUB,WHEEL,REAR",SPE8E924T4474,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/16/2024,8/12/2025,7/7/2025,CONT_AWD_SPE8E925P0098_9700_-NONE-_-NONE-,10/16/2024,SPE8E9
SPE8E925P0107,10/10/2024,D & D MACHINERY & SALES INC,18398.8,"8510949596!SLING,AIRCRAFT MAIN",SPE8E925Q0008,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,333519 ROLLING MILL AND OTHER METALWORKING MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/10/2024,5/8/2025,5/10/2025,CONT_AWD_SPE8E925P0107_9700_-NONE-_-NONE-,10/10/2024,SPE8E9
SPE8E925P0155,10/24/2024,"SRM MFG. CO., LLC",135000,"8510977035!WINCH ASSEMBLY,QUIC",SPE8E924T5137,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,11,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/24/2024,4/12/2027,4/4/2025,CONT_AWD_SPE8E925P0155_9700_-NONE-_-NONE-,10/24/2024,SPE8E9
SPE8E925P0171,11/19/2024,BASIC RUBBER AND PLASTICS CO.,6017.66,"8510988232!SHIELD,AIRCRAFT GRO",SPE8E924T3690,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/19/2024,5/18/2025,5/24/2025,CONT_AWD_SPE8E925P0171_9700_-NONE-_-NONE-,11/19/2024,SPE8E9
SPE8E925P0179,11/5/2024,"GENERAL DYNAMICS-OTS, INC.",151094,"8510998728!EXIT UNIT,DRUM",SPE8E924T5245,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/5/2024,9/6/2026,4/4/2025,CONT_AWD_SPE8E925P0179_9700_-NONE-_-NONE-,11/5/2024,SPE8E9
SPE8E925P0215,11/22/2024,EQUIPMENT & SUPPLY INC,5847.06,"8511027435!COUPLING,RAIL",SPE8E924T4632,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/22/2024,12/23/2024,1/14/2025,CONT_AWD_SPE8E925P0215_9700_-NONE-_-NONE-,11/22/2024,SPE8E9
SPE8E925P0240,12/11/2024,"AERO MANUFACTURING, L.L.C",37660,"8511042362!RAIL,TRAILER",SPE8E924T4455,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/11/2024,5/25/2025,12/11/2024,CONT_AWD_SPE8E925P0240_9700_-NONE-_-NONE-,12/11/2024,SPE8E9
SPE8E925P0272,12/9/2024,STATZ CORP,22242.24,"8511062681!COVER,AIRCRAFT ENGI",SPE8E925T0414,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,5,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336412 AIRCRAFT ENGINE AND ENGINE PARTS MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/9/2024,9/15/2025,4/4/2025,CONT_AWD_SPE8E925P0272_9700_-NONE-_-NONE-,12/9/2024,SPE8E9
SPE8E925P0287,12/12/2024,STATZ CORP,0,"8511073205!PIN ASSEMBLY,CLEARI",SPE8E925T0609,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,5,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/12/2024,3/7/2026,4/2/2025,CONT_AWD_SPE8E925P0287_9700_-NONE-_-NONE-,12/12/2024,SPE8E9
SPE8E925P0289,12/20/2024,"DANKO ARLINGTON, INC.",22360,"8511073597!SUPPORT ASSEMBLY,AI",SPE8E925T0014,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/20/2024,12/20/2025,4/4/2025,CONT_AWD_SPE8E925P0289_9700_-NONE-_-NONE-,12/20/2024,SPE8E9
SPE8E925P0302,1/10/2025,R & M GOVERNMENT SERVICES INC,9165.15,8511082121!MAINTENANCE PLATFOR,SPE8E924T4121,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,1/10/2025,8/8/2025,1/10/2025,CONT_AWD_SPE8E925P0302_9700_-NONE-_-NONE-,1/10/2025,SPE8E9
SPE8E925P0304,12/23/2024,SECO PARTS & EQUIPMENT CO,19800.66,"8511082185!EXIT UNIT,DRUM",SPE8E924T3617,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/23/2024,2/24/2025,4/25/2025,CONT_AWD_SPE8E925P0304_9700_-NONE-_-NONE-,12/23/2024,SPE8E9
SPE8E925P0331,1/3/2025,"MTC ENGINEERING, LLC",99121,"8511103978!LOCK,AIRCRAFT GROUN",SPE8E925Q0144,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,1/3/2025,8/31/2025,1/3/2025,CONT_AWD_SPE8E925P0331_9700_-NONE-_-NONE-,1/3/2025,SPE8E9
SPE8E925P0356,1/17/2025,"ECI DEFENSE GROUP, INC.",5512.5,"8511115380!SHIELD,AIRCRAFT GRO",SPE8E924T3759,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,1/17/2025,7/14/2025,8/30/2025,CONT_AWD_SPE8E925P0356_9700_-NONE-_-NONE-,1/17/2025,SPE8E9
SPE8E925P0407,1/24/2025,"PRECI-MANUFACTURING, INCORPORATED",227890,8511142275!TILT CYLINDER ASSEM,SPE8E925Q0177,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,1/24/2025,12/30/2025,3/5/2025,CONT_AWD_SPE8E925P0407_9700_-NONE-_-NONE-,1/24/2025,SPE8E9
SPE8E925P0410,1/27/2025,"AERO MANUFACTURING, L.L.C",34832.9,"8511142819!PIN,WARNING STREAME",SPE8E925T0725,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,1/27/2025,6/2/2025,6/7/2025,CONT_AWD_SPE8E925P0410_9700_-NONE-_-NONE-,1/27/2025,SPE8E9
SPE8E925P0466,2/11/2025,"SYNERGETIC TECHNOLOGIES GROUP, INC",8775,"8511180265!CRADLE,GROUND HANDL",SPE8E925T1059,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,5,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,2/11/2025,12/8/2025,4/4/2025,CONT_AWD_SPE8E925P0466_9700_-NONE-_-NONE-,2/11/2025,SPE8E9
SPE8E925P0485,2/20/2025,"GENERAL AVIATION INDUSTRIES, INC.",85020,"8511197114!HOUSING,YAW CONTROL",SPE8E925Q0258,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,2/20/2025,3/27/2026,4/4/2025,CONT_AWD_SPE8E925P0485_9700_-NONE-_-NONE-,2/20/2025,SPE8E9
SPE8E925P0505,2/25/2025,"BOONE AEROSPACE, INC.",2120,"8511209880!LINK,ADAPTER,ENGINE",SPE8E925T0703,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,6,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,2/25/2025,3/27/2025,2/26/2025,CONT_AWD_SPE8E925P0505_9700_-NONE-_-NONE-,2/25/2025,SPE8E9
SPE8E925P0516,2/27/2025,"BOONE AEROSPACE, INC.",1590,"8511216482!LINK,ADAPTER,ENGINE",SPE8E925T1595,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,5,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,2/27/2025,3/31/2025,4/5/2025,CONT_AWD_SPE8E925P0516_9700_-NONE-_-NONE-,2/27/2025,SPE8E9
SPE8E925P0528,3/4/2025,"LOTUSUSA, INC.",51360,"8511222103!GUARD,AIRCRAFT GROU",SPE8E925T1115,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,7,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,3/4/2025,7/2/2025,3/4/2025,CONT_AWD_SPE8E925P0528_9700_-NONE-_-NONE-,3/4/2025,SPE8E9
SPE8E925P0535,3/4/2025,BESTEK INDUSTRIES INC,13332,"8511225484!SCISSORS,INSIDE,PLA",SPE8E925Q0220,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,3/4/2025,7/2/2025,8/9/2025,CONT_AWD_SPE8E925P0535_9700_-NONE-_-NONE-,3/4/2025,SPE8E9
SPE8E925P0553,3/17/2025,R & M GOVERNMENT SERVICES INC,49920,"8511234940!HYDRAULIC SET,BASE",SPE8E925Q0031,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,7,FIRM FIXED PRICE,SERVICE DISABLED VETERAN OWNED SMALL BUSINESS SET-ASIDE,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,3/17/2025,10/14/2025,4/4/2025,CONT_AWD_SPE8E925P0553_9700_-NONE-_-NONE-,3/17/2025,SPE8E9
SPE8E925P0574,3/12/2025,D & D MACHINERY & SALES INC,99771.63,"8511242272!HOISTING UNIT,AIRCR",SPE8E925Q0289,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,333519 ROLLING MILL AND OTHER METALWORKING MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,3/12/2025,10/8/2025,4/4/2025,CONT_AWD_SPE8E925P0574_9700_-NONE-_-NONE-,3/12/2025,SPE8E9
SPE8E925P0580,3/17/2025,IAO INDUSTRIES LLC,30150,"8511245320!MOUNT,JACK CASTER",SPE8E924T3443,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,3/17/2025,6/2/2025,3/17/2025,CONT_AWD_SPE8E925P0580_9700_-NONE-_-NONE-,3/17/2025,SPE8E9
SPE8E925P0582,4/9/2025,"MTC ENGINEERING, LLC",67800,"8511245387!PLATE,CENTER,O RING",SPE8E925T1507,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/9/2025,12/5/2025,7/10/2025,CONT_AWD_SPE8E925P0582_9700_-NONE-_-NONE-,4/9/2025,SPE8E9
SPE8E925P0621,3/26/2025,KAMPI COMPONENTS CO INC,205048,"8511258018!ADAPTER,QUICK DISCO",SPE8E925T1698,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,7,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,3/26/2025,12/31/2025,4/4/2025,CONT_AWD_SPE8E925P0621_9700_-NONE-_-NONE-,3/26/2025,SPE8E9
SPE8E925P0644,3/26/2025,R & M GOVERNMENT SERVICES INC,85920,"8511276005!HYDRAULIC SET,BASE",SPE8E925Q0343,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,SERVICE DISABLED VETERAN OWNED SMALL BUSINESS SET-ASIDE,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,3/26/2025,10/22/2025,4/4/2025,CONT_AWD_SPE8E925P0644_9700_-NONE-_-NONE-,3/26/2025,SPE8E9
SPE8E925P0655,4/3/2025,MACOMB SHEET METAL INC,34500,"8511282950!COVER,AIRCRAFT ENGI",SPE8E925T1464,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336412 AIRCRAFT ENGINE AND ENGINE PARTS MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/3/2025,9/30/2025,4/3/2025,CONT_AWD_SPE8E925P0655_9700_-NONE-_-NONE-,4/3/2025,SPE8E9
SPE8E925P0657,4/9/2025,"HYDRAULICS INTERNATIONAL, INC.",30894.5,"8511285369!REPAIR KIT,YAW MECH",SPE8E925Q0338,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/9/2025,12/5/2025,4/9/2025,CONT_AWD_SPE8E925P0657_9700_-NONE-_-NONE-,4/9/2025,SPE8E9
SPE8E925P0675,4/17/2025,AYPIK SAVUNMA SISTEMLERI SANAYI VE TICARET LIMITED SIRKETI,12236,"8511295031!HUB,WHEEL",SPE8E925T1953,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/17/2025,9/15/2025,5/7/2025,CONT_AWD_SPE8E925P0675_9700_-NONE-_-NONE-,4/17/2025,SPE8E9
SPE8E925P0682,4/4/2025,"FDH DEFENSE AFTERMARKET, LLC",2500,"8511295536!ADAPTER,END,TOWBAR",SPE8E925T0857,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,7,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336390 OTHER MOTOR VEHICLE PARTS MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/4/2025,5/5/2025,8/28/2025,CONT_AWD_SPE8E925P0682_9700_-NONE-_-NONE-,4/4/2025,SPE8E9
SPE8E925P0696,4/7/2025,"JGILS, LLC",15708.6,"8511301605!TOWBAR,AIRCRAFT",SPE8E925Q0359,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/7/2025,8/25/2025,8/30/2025,CONT_AWD_SPE8E925P0696_9700_-NONE-_-NONE-,4/7/2025,SPE8E9
SPE8E925P0698,4/9/2025,ARYAN ENGINEERING & MANUFACTURING SERVICES INC.,1444.8,"8511303519!LOCK,MECHANICAL",SPE8E925Q0344,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,11,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/9/2025,3/16/2026,5/20/2025,CONT_AWD_SPE8E925P0698_9700_-NONE-_-NONE-,4/9/2025,SPE8E9
SPE8E925P0700,4/9/2025,D & D MACHINERY & SALES INC,11715.72,8511304071!DUNAGE,SPE8E925T0798,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,333519 ROLLING MILL AND OTHER METALWORKING MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/9/2025,12/5/2025,8/25/2025,CONT_AWD_SPE8E925P0700_9700_-NONE-_-NONE-,4/9/2025,SPE8E9
SPE8E925P0701,4/15/2025,"HANES SUPPLY, INC.",2298.96,"8511306447!SCREEN,STAND PUMP",SPE8E925T1378,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,11,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/15/2025,6/30/2025,7/20/2025,CONT_AWD_SPE8E925P0701_9700_-NONE-_-NONE-,4/15/2025,SPE8E9
SPE8E925P0719,4/15/2025,"TRONSON MANUFACTURING, INC",5955,"8511315510!LINK,ADAPTER,ENGINE",SPE8E925T1634,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/15/2025,12/11/2025,4/15/2025,CONT_AWD_SPE8E925P0719_9700_-NONE-_-NONE-,4/15/2025,SPE8E9
SPE8E925P0745,4/22/2025,"PRECISE AERO PRODUCTS, INC",1934.4,"8511334173!LOCATOR,RAIL ASSEMB",SPE8E925Q0372,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/22/2025,6/23/2025,7/5/2025,CONT_AWD_SPE8E925P0745_9700_-NONE-_-NONE-,4/22/2025,SPE8E9
SPE8E925P0747,4/24/2025,"AERO MANUFACTURING, L.L.C",4954.8,"8511334839!BINDER,LOAD ASSEMBL",SPE8E925T2269,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/24/2025,9/8/2025,4/24/2025,CONT_AWD_SPE8E925P0747_9700_-NONE-_-NONE-,4/24/2025,SPE8E9
