Award ID,Award Date,Recipient Name,Awarded$,Award Description,Solicitation ID,Solicitation Procedures,Competition Type,Offers Received,Contract Pricing Type,Set Aside Type,Funding Office Name,FSC,NAICS,Funding Agency,Funding Sub-Agency,Award Type,PoP Start Date,PoP End Date,Last Modified Date,generated_internal_id,effective_award_date,funding_office_code
FA853224F0046,11/17/2023,F3 LOGISTICS LLC,552061,"THIRD PARTY EQUIPMENT PURCHASING (3PEP) SERVICES REQUIREMENT TO SOURCE, ACQUIRE, AND DELIVER A BROAD RANGE OF SUPPORT EQUIPMENT OF NATIONAL STOCK NUMBERS (NSNS).",,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,3,FIRM FIXED PRICE,,F3QCDK AFLCMC ROZ SPT EQUIP VEH,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Air Force,DELIVERY ORDER,11/17/2023,9/12/2024,1/17/2025,CONT_AWD_FA853224F0046_9700_FA851722D0013_9700,11/17/2023,FA8532
FA853224F0048,11/7/2023,ATAP INC,445377,"THIRD PARTY EQUIPMENT PURCHASING (3PEP) REQUIREMENT TO SOURCE, ACQUIRE, AND DELIVER A BROAD RANGE OF SUPPORT EQUIPMENT NATIONAL STOCK NUMBERS (NSNS).",,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,5,FIRM FIXED PRICE,,F3QCDK AFLCMC ROZ SPT EQUIP VEH,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Air Force,DELIVERY ORDER,11/7/2023,12/23/2024,10/10/2024,CONT_AWD_FA853224F0048_9700_FA851722D0009_9700,11/7/2023,FA8532
FA853224F0050,11/17/2023,S & K FEDERAL SERVICES LLC,7033,"THIRD PARTY EQUIPMENT PURCHASING (3PEP) SERVICES REQUIREMENT TO SOURCE, ACQUIRE, AND DELIVER A BROAD RANGE OF SUPPORT EQUIPMENT OF NATIONAL STOCK NUMBERS (NSNS)",,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,4,FIRM FIXED PRICE,,F3QCDK AFLCMC ROZ SPT EQUIP VEH,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Air Force,DELIVERY ORDER,11/17/2023,6/4/2024,8/2/2024,CONT_AWD_FA853224F0050_9700_FA851723D0004_9700,11/17/2023,FA8532
FA853224F0051,11/14/2023,"BONEAL, INCORPORATED",108866,"THIRD PARTY EQUIPMENT PURCHASING (3PEP) REQUIREMENT TO SOURCE, ACQUIRE, AND DELIVER A BROAD RANGE OF SUPPORT EQUIPMENT NATIONAL STOCK NUMBERS (NSNS).",,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,5,FIRM FIXED PRICE,,F3QCDK AFLCMC ROZ SPT EQUIP VEH,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Air Force,DELIVERY ORDER,11/14/2023,4/9/2025,8/2/2024,CONT_AWD_FA853224F0051_9700_FA851722D0012_9700,11/14/2023,FA8532
FA853224F0059,11/16/2023,S & K FEDERAL SERVICES LLC,8721,"THIRD PARTY EQUIPMENT PURCHASING (3PEP) SERVICES REQUIREMENT TO SOURCE, ACQUIRE, AND DELIVER A BROAD RANGE OF SUPPORT EQUIPMENT OF NATIONAL STOCK NUMBERS (NSNS)",,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,4,FIRM FIXED PRICE,,F3QCDK AFLCMC ROZ SPT EQUIP VEH,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Air Force,DELIVERY ORDER,11/16/2023,9/11/2024,8/2/2024,CONT_AWD_FA853224F0059_9700_FA851723D0004_9700,11/16/2023,FA8532
FA853224F0060,11/22/2023,"BONEAL, INCORPORATED",18005,"THIRD PARTY EQUIPMENT PURCHASING (3PEP) REQUIREMENT TO SOURCE,  ACQUIRE, AND DELIVER A BROAD RANGE OF SUPPORT EQUIPMENT NATIONAL STOCK  NUMBERS (NSNS).",,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,5,FIRM FIXED PRICE,,F3QCDK AFLCMC ROZ SPT EQUIP VEH,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Air Force,DELIVERY ORDER,11/22/2023,1/15/2025,8/2/2024,CONT_AWD_FA853224F0060_9700_FA851722D0012_9700,11/22/2023,FA8532
FA853224F0074,11/30/2023,F3 LOGISTICS LLC,15286,"THIRD PARTY EQUIPMENT PURCHASING (3PEP) SERVICES REQUIREMENT TO SOURCE, ACQUIRE, AND DELIVER A BROAD RANGE OF SUPPORT EQUIPMENT OF NATIONAL STOCK NUMBERS (NSNS)..",,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,3,FIRM FIXED PRICE,,F3QCDK AFLCMC ROZ SPT EQUIP VEH,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Air Force,DELIVERY ORDER,12/1/2023,1/14/2025,8/2/2024,CONT_AWD_FA853224F0074_9700_FA851722D0013_9700,11/30/2023,FA8532
FA853224F0075,11/29/2023,CIQIMA FEDERAL SERVICES LLC,13581,"THIRD PARTY EQUIPMENT PURCHASING (3PEP) SERVICES REQUIREMENT TO SOURCE, ACQUIRE, AND DELIVER A BROAD RANGE OF SUPPORT EQUIPMENT OF NATIONAL STOCK NUMBERS (NSNS)",,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,4,FIRM FIXED PRICE,,F3QCDK AFLCMC ROZ SPT EQUIP VEH,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Air Force,DELIVERY ORDER,11/29/2023,9/24/2024,8/2/2024,CONT_AWD_FA853224F0075_9700_FA851723D0003_9700,11/29/2023,FA8532
FA853224F0076,12/1/2023,CIQIMA FEDERAL SERVICES LLC,15282,"THIRD PARTY EQUIPMENT PURCHASING (3PEP) SERVICES REQUIREMENT TO SOURCE, ACQUIRE, AND DELIVER A BROAD RANGE OF SUPPORT EQUIPMENT OF NATIONAL STOCK NUMBERS (NSNS)",,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,4,FIRM FIXED PRICE,,F3QCDK AFLCMC ROZ SPT EQUIP VEH,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Air Force,DELIVERY ORDER,12/1/2023,7/18/2024,8/2/2024,CONT_AWD_FA853224F0076_9700_FA851723D0003_9700,12/1/2023,FA8532
FA853224F0078,12/1/2023,ATAP INC,245791,"THIRD PARTY EQUIPMENT PURCHASING  (3PEP) SERVICES REQUIREMENT TO SOURCE, ACQUIRE, AND DELIVER A BROAD RANGE OF SUPPORT EQUIPMENT OF NATIONAL STOCK NUMBERS (NSNS).",,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,5,FIRM FIXED PRICE,,F3QCDK AFLCMC ROZ SPT EQUIP VEH,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Air Force,DELIVERY ORDER,12/1/2023,2/13/2025,8/2/2024,CONT_AWD_FA853224F0078_9700_FA851722D0009_9700,12/1/2023,FA8532
FA853224F0081,12/1/2023,S & K FEDERAL SERVICES LLC,3520,"THIRD PARTY EQUIPMENT PURCHASING (3PEP) SERVICES REQUIREMENT TO SOURCE, ACQUIRE, AND DELIVER A BROAD RANGE OF SUPPORT EQUIPMENT OF NATIONAL STOCK NUMBERS (NSNS)",,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,4,FIRM FIXED PRICE,,F3QCDK AFLCMC ROZ SPT EQUIP VEH,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Air Force,DELIVERY ORDER,12/1/2023,7/29/2024,8/2/2024,CONT_AWD_FA853224F0081_9700_FA851723D0004_9700,12/1/2023,FA8532
FA853224F0082,12/7/2023,ATAP INC,207093,"THIRD PARTY EQUIPMENT PURCHASING (3PEP) REQUIREMENT TO SOURCE, ACQUIRE, AND DELIVER A BROAD RANGE OF SUPPORT EQUIPMENT OF NATIONAL STOCK NUMBERS (NSNS)",,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,5,FIRM FIXED PRICE,,F3QCDK AFLCMC ROZ SPT EQUIP VEH,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Air Force,DELIVERY ORDER,12/7/2023,1/10/2025,8/2/2024,CONT_AWD_FA853224F0082_9700_FA851722D0009_9700,12/7/2023,FA8532
FA853224F0090,12/6/2023,S & K FEDERAL SERVICES LLC,19500,THIRD PARTY EQUIPMENT PURCHASING (3PEP) PURCHASE OF SUPPORT EQUIPMENT FOR MULTIPLE STOCK NUMBERS.,,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,3,FIRM FIXED PRICE,,F3QCDK AFLCMC ROZ SPT EQUIP VEH,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Air Force,DELIVERY ORDER,12/6/2023,10/2/2024,4/26/2025,CONT_AWD_FA853224F0090_9700_FA851723D0004_9700,12/6/2023,FA8532
FA853224F0093,12/6/2023,ATAP INC,1147,"THIRD PARTY EQUIPMENT PURCHASING  (3PEP) SERVICES REQUIREMENT TO SOURCE, ACQUIRE, AND DELIVER A BROAD RANGE OF SUPPORT EQUIPMENT OF NATIONAL STOCK NUMBERS (NSNS).",,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,5,FIRM FIXED PRICE,,F3QCDK AFLCMC ROZ SPT EQUIP VEH,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Air Force,DELIVERY ORDER,12/6/2023,8/2/2024,12/13/2024,CONT_AWD_FA853224F0093_9700_FA851722D0009_9700,12/6/2023,FA8532
FA853224F0096,12/7/2023,CIQIMA FEDERAL SERVICES LLC,1029,"THIRD PARTY EQUIPMENT PURCHASING (3PEP) SERVICES REQUIREMENT TO SOURCE, ACQUIRE, AND DELIVER A BROAD RANGE OF SUPPORT EQUIPMENT OF NATIONAL STOCK NUMBERS (NSNS)",,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,4,FIRM FIXED PRICE,,F3QCDK AFLCMC ROZ SPT EQUIP VEH,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Air Force,DELIVERY ORDER,12/7/2023,10/2/2024,1/18/2024,CONT_AWD_FA853224F0096_9700_FA851723D0003_9700,12/7/2023,FA8532
FA853224F0100,12/8/2023,ATAP INC,3204,"THIRD PARTY EQUIPMENT PURCHASING  (3PEP) SERVICES REQUIREMENT TO SOURCE, ACQUIRE, AND DELIVER A BROAD RANGE OF SUPPORT EQUIPMENT OF NATIONAL STOCK NUMBERS (NSNS).",,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,5,FIRM FIXED PRICE,,F3QCDK AFLCMC ROZ SPT EQUIP VEH,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Air Force,DELIVERY ORDER,12/8/2023,10/23/2024,12/13/2024,CONT_AWD_FA853224F0100_9700_FA851722D0009_9700,12/8/2023,FA8532
FA853224F0101,12/12/2023,CIQIMA FEDERAL SERVICES LLC,6101,THIRD PARTY EQUIPMENT PURCHASING (3PEP) PURCHASE OF SUPPORT EQUIPMENT FOR MULTIPLE STOCK NUMBERS.,,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,3,FIRM FIXED PRICE,,F3QCDK AFLCMC ROZ SPT EQUIP VEH,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Air Force,DELIVERY ORDER,12/12/2023,6/28/2024,5/6/2024,CONT_AWD_FA853224F0101_9700_FA851723D0003_9700,12/12/2023,FA8532
FA853224F0102,12/12/2023,ATAP INC,525592,"THIRD PARTY EQUIPMENT PURCHASING  (3PEP) SERVICES REQUIREMENT TO SOURCE, ACQUIRE, AND DELIVER A BROAD RANGE OF SUPPORT EQUIPMENT OF NATIONAL STOCK NUMBERS (NSNS).",,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,5,FIRM FIXED PRICE,,F3QCDK AFLCMC ROZ SPT EQUIP VEH,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Air Force,DELIVERY ORDER,12/12/2023,8/19/2024,8/2/2024,CONT_AWD_FA853224F0102_9700_FA851722D0009_9700,12/12/2023,FA8532
FA853224F0103,12/12/2023,F3 LOGISTICS LLC,6549,"THIRD PARTY EQUIPMENT PURCHASING (3PEP) SERVICES REQUIREMENT TO SOURCE, ACQUIRE, AND DELIVER A BROAD RANGE OF SUPPORT EQUIPMENT OF NATIONAL STOCK NUMBERS (NSNS)..",,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,3,FIRM FIXED PRICE,,F3QCDK AFLCMC ROZ SPT EQUIP VEH,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Air Force,DELIVERY ORDER,12/12/2023,10/7/2024,8/2/2024,CONT_AWD_FA853224F0103_9700_FA851722D0013_9700,12/12/2023,FA8532
FA853224F0104,12/12/2023,CIQIMA FEDERAL SERVICES LLC,156450,"THIRD PARTY EQUIPMENT PURCHASING (3PEP) SERVICES REQUIREMENT TO SOURCE, ACQUIRE, AND DELIVER A BROAD RANGE OF SUPPORT EQUIPMENT OF NATIONAL STOCK NUMBERS (NSNS)",,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,4,FIRM FIXED PRICE,,F3QCDK AFLCMC ROZ SPT EQUIP VEH,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Air Force,DELIVERY ORDER,12/11/2023,10/7/2024,8/2/2024,CONT_AWD_FA853224F0104_9700_FA851723D0003_9700,12/12/2023,FA8532
FA853224F0112,12/21/2023,ATAP INC,782528,"THIRD PARTY EQUIPMENT PURCHASING TO SOURCE, ACQUIRE, AND MANAGE DELIVERY OF A BROAD RANGE OF SUPPORT EQUIPMENT NATIONAL STOCK NUMBERS.",,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,3,FIRM FIXED PRICE,,F3QCDJ AFSC SW ROBINS,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Air Force,DELIVERY ORDER,12/21/2023,2/13/2025,8/2/2024,CONT_AWD_FA853224F0112_9700_FA851722D0009_9700,12/21/2023,FA8532
FA853224F0114,12/27/2023,ATAP INC,22846,"THIRD PARTY EQUIPMENT PURCHASING (3PEP) SERVICES REQUIREMENT TO SOURCE, ACQUIRE, AND DELIVER A BROAD RANGE OF SUPPORT EQUIPMENT OF NATIONAL STOCK NUMBERS (NSNS)",,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,9,FIRM FIXED PRICE,,F3QCDK AFLCMC ROZ SPT EQUIP VEH,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Air Force,DELIVERY ORDER,12/27/2023,6/24/2024,12/19/2024,CONT_AWD_FA853224F0114_9700_FA851722D0009_9700,12/27/2023,FA8532
FA853224F0120,12/18/2023,"CHEROKEE NATION AEROSPACE AND DEFENSE, L.L.C.",15442,"THIRD PARTY EQUIPMENT PURCHASING (3PEP) SERVICES REQUIREMENT TO SOURCE, ACQUIRE, AND DELIVER A BROAD RANGE OF SUPPORT EQUIPMENT OF NATIONAL STOCK NUMBERS (NSNS).",,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,4,FIRM FIXED PRICE,,F3QCDK AFLCMC ROZ SPT EQUIP VEH,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Air Force,DELIVERY ORDER,12/18/2023,9/13/2024,8/2/2024,CONT_AWD_FA853224F0120_9700_FA851723D0002_9700,12/18/2023,FA8532
FA853224F0123,12/20/2023,"BONEAL, INCORPORATED",29768,"THIRD PARTY EQUIPMENT PURCHASING (3PEP) REQUIREMENT TO SOURCE, ACQUIRE, AND DELIVER A BROAD RANGE OF SUPPORT EQUIPMENT NATIONAL STOCK NUMBERS (NSNS).",,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,9,FIRM FIXED PRICE,,F3QCDK AFLCMC ROZ SPT EQUIP VEH,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Air Force,DELIVERY ORDER,12/20/2023,11/14/2024,8/2/2024,CONT_AWD_FA853224F0123_9700_FA851722D0012_9700,12/20/2023,FA8532
FA853224F0124,12/19/2023,ATAP INC,49799,"THIRD PARTY EQUIPMENT PURCHASING (3PEP) SERVICES REQUIREMENT TO SOURCE, ACQUIRE, AND DELIVER A BROAD RANGE OF SUPPORT EQUIPMENT OF NATIONAL STOCK NUMBERS (NSNS)",,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,9,FIRM FIXED PRICE,,F3QCDK AFLCMC ROZ SPT EQUIP VEH,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Air Force,DELIVERY ORDER,12/19/2023,1/22/2025,6/13/2025,CONT_AWD_FA853224F0124_9700_FA851722D0009_9700,12/19/2023,FA8532
FA853224F0125,12/20/2023,ATAP INC,53193,"THIRD PARTY EQUIPMENT PURCHASING (3PEP)REQUIREMENT TO SOURCE, ACQUIRE, AND DELIVER A BROAD RANGE OF SUPPORT EQUIPMENT NATIONAL STOCK NUMBERS (NSNS).",,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,9,FIRM FIXED PRICE,,F3QCDK AFLCMC ROZ SPT EQUIP VEH,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Air Force,DELIVERY ORDER,12/20/2023,2/3/2025,8/2/2024,CONT_AWD_FA853224F0125_9700_FA851722D0009_9700,12/20/2023,FA8532
FA853224F0127,12/27/2023,ATAP INC,55460,"THIRD PARTY EQUIPMENT PURCHASING (3PEP) SERVICES REQUIREMENT TO SOURCE, ACQUIRE, AND DELIVER A BROAD RANGE OF SUPPORT EQUIPMENT OF NATIONAL STOCK NUMBERS (NSNS)",,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,9,FIRM FIXED PRICE,,F3QCDK AFLCMC ROZ SPT EQUIP VEH,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Air Force,DELIVERY ORDER,12/27/2023,2/10/2025,1/10/2025,CONT_AWD_FA853224F0127_9700_FA851722D0009_9700,12/27/2023,FA8532
FA853224F0128,12/21/2023,ATAP INC,52552,"THIRD PARTY EQUIPMENT PURCHASING (3PEP) REQUIREMENT TO SOURCE, ACQUIRE, AND DELIVER A BROAD RANGE OF SUPPORT EQUIPMENT NATIONAL STOCK NUMBERS (NSNS).",,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,5,FIRM FIXED PRICE,,F3QCDK AFLCMC ROZ SPT EQUIP VEH,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Air Force,DELIVERY ORDER,12/21/2023,12/16/2024,8/2/2024,CONT_AWD_FA853224F0128_9700_FA851722D0009_9700,12/21/2023,FA8532
FA853224F0129,12/22/2023,"CHEROKEE NATION AEROSPACE AND DEFENSE, L.L.C.",71264,THIRD PARTY EQUIPMENT PURCHASING (3PEP) PURCHASE OF SUPPORT EQUIPMENT FOR MULTIPLE STOCK NUMBERS.,,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,3,FIRM FIXED PRICE,,F3QCDK AFLCMC ROZ SPT EQUIP VEH,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Air Force,DELIVERY ORDER,12/22/2023,11/1/2024,8/2/2024,CONT_AWD_FA853224F0129_9700_FA851723D0002_9700,12/22/2023,FA8532
FA853224F0131,12/29/2023,"BONEAL, INCORPORATED",9372,THIRD PARTY EQUIPMENT PURCHASING (3PEP) PURCHASE OF SUPPORT EQUIPMENT FOR MULTIPLE STOCK NUMBERS.,,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,5,FIRM FIXED PRICE,,F3QCDK AFLCMC ROZ SPT EQUIP VEH,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Air Force,DELIVERY ORDER,12/29/2023,1/10/2025,8/2/2024,CONT_AWD_FA853224F0131_9700_FA851722D0012_9700,12/29/2023,FA8532
FA853224F0133,12/28/2023,"BONEAL, INCORPORATED",21256,"THIRD PARTY EQUIPMENT PURCHASING (3PEP) SERVICES REQUIREMENT TO SOURCE, ACQUIRE, AND DELIVER A BROAD RANGE OF SUPPORT EQUIPMENT OF NATIONAL STOCK NUMBERS (NSNS).",,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,9,FIRM FIXED PRICE,,F3QCDK AFLCMC ROZ SPT EQUIP VEH,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Air Force,DELIVERY ORDER,12/28/2023,12/23/2024,12/13/2024,CONT_AWD_FA853224F0133_9700_FA851722D0012_9700,12/28/2023,FA8532
