Award ID,Award Date,Recipient Name,Awarded$,Award Description,Solicitation ID,Solicitation Procedures,Competition Type,Offers Received,Contract Pricing Type,Set Aside Type,Funding Office Name,FSC,NAICS,Funding Agency,Funding Sub-Agency,Award Type,PoP Start Date,PoP End Date,Last Modified Date,generated_internal_id,effective_award_date,funding_office_code
SPE4A623FAWQF,5/22/2023,SIKORSKY AIRCRAFT CORPORATION,1933.77,"4561014847!CONNECTING LINK,RIG",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,5/22/2023,5/23/2023,6/25/2023,CONT_AWD_SPE4A623FAWQF_9700_SPE4A515D0018_9700,5/22/2023,SPE4A6
SPE4A623FAWQL,5/22/2023,SIKORSKY AIRCRAFT CORPORATION,1148.73,"4561015876!CAP,LINEAR ACTUATIN",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,5/22/2023,5/23/2023,6/25/2023,CONT_AWD_SPE4A623FAWQL_9700_SPE4A515D0018_9700,5/22/2023,SPE4A6
SPE4A623FAWRW,5/23/2023,SIKORSKY AIRCRAFT CORPORATION,12745.41,"4561019090!SHAFT,STRAIGHT",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,5/23/2023,5/26/2023,6/25/2023,CONT_AWD_SPE4A623FAWRW_9700_SPE4A515D0019_9700,5/23/2023,SPE4A6
SPE4A623FAWVR,5/23/2023,SIKORSKY AIRCRAFT CORPORATION,584.61,4561027927!BELL CRANK,,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,5/23/2023,5/24/2023,6/25/2023,CONT_AWD_SPE4A623FAWVR_9700_SPE4A515D0018_9700,5/23/2023,SPE4A6
SPE4A623FAWY5,12/18/2022,SIKORSKY AIRCRAFT CORPORATION,410.64,"4559411810!SUPPORT,BELL CRANK",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,12/18/2022,12/19/2022,1/20/2023,CONT_AWD_SPE4A623FAWY5_9700_SPE4A515D0018_9700,12/18/2022,SPE4A6
SPE4A623FAWZL,5/24/2023,SIKORSKY AIRCRAFT CORPORATION,216.2,"4561042575!WEIGHT,COUNTERBALAN",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,5/24/2023,5/30/2023,7/2/2023,CONT_AWD_SPE4A623FAWZL_9700_SPE4A515D0018_9700,5/24/2023,SPE4A6
SPE4A623FAX3F,11/15/2022,SIKORSKY AIRCRAFT CORPORATION,158.4,"4559095580!CONNECTING LINK,RIG",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,11/15/2022,11/16/2022,12/18/2022,CONT_AWD_SPE4A623FAX3F_9700_SPE4A515D0018_9700,11/15/2022,SPE4A6
SPE4A623FAX7X,11/15/2022,SIKORSKY AIRCRAFT CORPORATION,27355.11,"4559098536!ACCUMULATOR,HYDRAUL",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,11/15/2022,11/16/2022,7/2/2023,CONT_AWD_SPE4A623FAX7X_9700_SPE4A515D0018_9700,11/15/2022,SPE4A6
SPE4A623FAXAB,5/25/2023,SIKORSKY AIRCRAFT CORPORATION,468.64,"4561047132!CONNECTING LINK,RIG",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,5/25/2023,5/26/2023,6/29/2023,CONT_AWD_SPE4A623FAXAB_9700_SPE4A515D0018_9700,5/25/2023,SPE4A6
SPE4A623FAXAT,5/25/2023,SIKORSKY AIRCRAFT CORPORATION,104.88,"4561047418!CONNECTING LINK,RIG",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,5/25/2023,5/26/2023,7/2/2023,CONT_AWD_SPE4A623FAXAT_9700_SPE4A515D0018_9700,5/25/2023,SPE4A6
SPE4A623FAXBH,5/25/2023,SIKORSKY AIRCRAFT CORPORATION,419.36,"4561050236!CONNECTING LINK,RIG",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,5/25/2023,5/26/2023,7/2/2023,CONT_AWD_SPE4A623FAXBH_9700_SPE4A515D0018_9700,5/25/2023,SPE4A6
SPE4A623FAXC6,12/19/2022,SIKORSKY AIRCRAFT CORPORATION,975.29,4559415215!BELL CRANK,,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,12/19/2022,12/20/2022,1/22/2023,CONT_AWD_SPE4A623FAXC6_9700_SPE4A515D0018_9700,12/19/2022,SPE4A6
SPE4A623FAXC7,12/19/2022,SIKORSKY AIRCRAFT CORPORATION,5842.59,"4559415216!CONNECTING LINK,RIG",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,12/19/2022,12/20/2022,1/22/2023,CONT_AWD_SPE4A623FAXC7_9700_SPE4A515D0018_9700,12/19/2022,SPE4A6
SPE4A623FAXD4,12/19/2022,SIKORSKY AIRCRAFT CORPORATION,26.4,"4559417561!CONNECTING LINK,RIG",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,12/19/2022,12/20/2022,1/22/2023,CONT_AWD_SPE4A623FAXD4_9700_SPE4A515D0018_9700,12/19/2022,SPE4A6
SPE4A623FAXF6,12/19/2022,SIKORSKY AIRCRAFT CORPORATION,2179.94,"4559419435!CONNECTING LINK,RIG",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,12/19/2022,12/20/2022,1/22/2023,CONT_AWD_SPE4A623FAXF6_9700_SPE4A515D0018_9700,12/19/2022,SPE4A6
SPE4A623FAXG2,12/19/2022,SIKORSKY AIRCRAFT CORPORATION,410.64,"4559419714!SUPPORT,BELL CRANK",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,12/19/2022,12/20/2022,1/22/2023,CONT_AWD_SPE4A623FAXG2_9700_SPE4A515D0018_9700,12/19/2022,SPE4A6
SPE4A623FAXGC,5/26/2023,SIKORSKY AIRCRAFT CORPORATION,79.2,"4561065464!CONNECTING LINK,RIG",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,5/26/2023,5/30/2023,7/2/2023,CONT_AWD_SPE4A623FAXGC_9700_SPE4A515D0018_9700,5/26/2023,SPE4A6
SPE4A623FAXHA,5/26/2023,SIKORSKY AIRCRAFT CORPORATION,646.89,"4561065492!CONNECTING LINK,RIG",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,5/26/2023,5/30/2023,7/2/2023,CONT_AWD_SPE4A623FAXHA_9700_SPE4A515D0018_9700,5/26/2023,SPE4A6
SPE4A623FAXK0,12/20/2022,SIKORSKY AIRCRAFT CORPORATION,1499.46,"4559422654!SHAFT,STRAIGHT",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,12/20/2022,12/23/2022,1/22/2023,CONT_AWD_SPE4A623FAXK0_9700_SPE4A515D0019_9700,12/20/2022,SPE4A6
SPE4A623FAXKH,5/30/2023,SIKORSKY AIRCRAFT CORPORATION,345.92,"4561081098!WEIGHT,COUNTERBALAN",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,5/30/2023,6/2/2023,7/2/2023,CONT_AWD_SPE4A623FAXKH_9700_SPE4A515D0018_9700,5/30/2023,SPE4A6
SPE4A623FAXN0,12/20/2022,SIKORSKY AIRCRAFT CORPORATION,2516.16,"4559423099!CONNECTING LINK,RIG",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,12/20/2022,12/21/2022,1/26/2023,CONT_AWD_SPE4A623FAXN0_9700_SPE4A515D0018_9700,12/20/2022,SPE4A6
SPE4A623FAXNK,5/31/2023,SIKORSKY AIRCRAFT CORPORATION,4164.42,"4561093358!CONNECTING LINK,RIG",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,5/31/2023,6/1/2023,3/7/2024,CONT_AWD_SPE4A623FAXNK_9700_SPE4A515D0018_9700,5/31/2023,SPE4A6
SPE4A623FAXP2,12/20/2022,SIKORSKY AIRCRAFT CORPORATION,646.89,"4559423548!CONNECTING LINK,RIG",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,12/20/2022,12/21/2022,1/22/2023,CONT_AWD_SPE4A623FAXP2_9700_SPE4A515D0018_9700,12/20/2022,SPE4A6
SPE4A623FAXQC,6/1/2023,SIKORSKY AIRCRAFT CORPORATION,3134.91,"4561098876!CONNECTING LINK,RIG",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,6/1/2023,6/2/2023,7/7/2023,CONT_AWD_SPE4A623FAXQC_9700_SPE4A515D0018_9700,6/1/2023,SPE4A6
SPE4A623FAXU8,12/20/2022,SIKORSKY AIRCRAFT CORPORATION,382.91,"4559429374!CAP,LINEAR ACTUATIN",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,12/20/2022,12/21/2022,1/22/2023,CONT_AWD_SPE4A623FAXU8_9700_SPE4A515D0018_9700,12/20/2022,SPE4A6
SPE4A623FAY8J,11/15/2022,SIKORSKY AIRCRAFT CORPORATION,5842.59,"4559103720!CONNECTING LINK,RIG",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,11/15/2022,11/16/2022,12/18/2022,CONT_AWD_SPE4A623FAY8J_9700_SPE4A515D0018_9700,11/15/2022,SPE4A6
SPE4A623FAYCJ,6/5/2023,SIKORSKY AIRCRAFT CORPORATION,4615.53,"4561144782!CONNECTING LINK,RIG",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,6/5/2023,6/6/2023,7/9/2023,CONT_AWD_SPE4A623FAYCJ_9700_SPE4A515D0018_9700,6/5/2023,SPE4A6
SPE4A623FAYET,6/6/2023,SIKORSKY AIRCRAFT CORPORATION,1439.47,4561146403!BELL CRANK,,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,6/6/2023,6/9/2023,7/9/2023,CONT_AWD_SPE4A623FAYET_9700_SPE4A515D0019_9700,6/6/2023,SPE4A6
SPE4A623FAYFD,6/6/2023,SIKORSKY AIRCRAFT CORPORATION,584.61,4561146742!BELL CRANK,,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,6/6/2023,6/7/2023,7/9/2023,CONT_AWD_SPE4A623FAYFD_9700_SPE4A515D0018_9700,6/6/2023,SPE4A6
SPE4A623FAYH7,12/22/2022,SIKORSKY AIRCRAFT CORPORATION,3134.91,"4559445213!CONNECTING LINK,RIG",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,12/22/2022,12/23/2022,1/29/2023,CONT_AWD_SPE4A623FAYH7_9700_SPE4A515D0018_9700,12/22/2022,SPE4A6
SPE4A623FAYJ9,12/23/2022,SIKORSKY AIRCRAFT CORPORATION,5842.59,"4559448288!CONNECTING LINK,RIG",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,12/23/2022,12/27/2022,3/19/2023,CONT_AWD_SPE4A623FAYJ9_9700_SPE4A515D0018_9700,12/23/2022,SPE4A6
SPE4A623FAYJK,6/7/2023,SIKORSKY AIRCRAFT CORPORATION,419.36,"4561164023!CONNECTING LINK,RIG",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,6/7/2023,6/8/2023,7/9/2023,CONT_AWD_SPE4A623FAYJK_9700_SPE4A515D0018_9700,6/7/2023,SPE4A6
SPE4A623FAYK0,12/23/2022,SIKORSKY AIRCRAFT CORPORATION,5842.59,"4559448291!CONNECTING LINK,RIG",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,12/23/2022,12/27/2022,3/23/2023,CONT_AWD_SPE4A623FAYK0_9700_SPE4A515D0018_9700,12/23/2022,SPE4A6
SPE4A623FAYMJ,6/7/2023,SIKORSKY AIRCRAFT CORPORATION,975.29,4561171916!BELL CRANK,,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,6/7/2023,6/8/2023,7/13/2023,CONT_AWD_SPE4A623FAYMJ_9700_SPE4A515D0018_9700,6/7/2023,SPE4A6
SPE4A623FAYV4,12/27/2022,SIKORSKY AIRCRAFT CORPORATION,27355.11,"4559457570!ACCUMULATOR,HYDRAUL",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,12/27/2022,12/28/2022,7/2/2023,CONT_AWD_SPE4A623FAYV4_9700_SPE4A515D0018_9700,12/27/2022,SPE4A6
SPE4A623FAYY6,12/28/2022,SIKORSKY AIRCRAFT CORPORATION,382.91,"4559460261!CAP,LINEAR ACTUATIN",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,12/28/2022,12/29/2022,2/3/2023,CONT_AWD_SPE4A623FAYY6_9700_SPE4A515D0018_9700,12/28/2022,SPE4A6
SPE4A623FAYZ6,12/28/2022,SIKORSKY AIRCRAFT CORPORATION,62470.94,"4559460346!GEARSHAFT,BEVEL",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,12/28/2022,12/29/2022,6/1/2025,CONT_AWD_SPE4A623FAYZ6_9700_SPE4A515D0018_9700,12/28/2022,SPE4A6
SPE4A623FAZAH,6/13/2023,SIKORSKY AIRCRAFT CORPORATION,419.36,"4561222947!CONNECTING LINK,RIG",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,6/13/2023,6/14/2023,7/16/2023,CONT_AWD_SPE4A623FAZAH_9700_SPE4A515D0018_9700,6/13/2023,SPE4A6
SPE4A623FAZDM,6/13/2023,SIKORSKY AIRCRAFT CORPORATION,172.96,"4561231134!WEIGHT,COUNTERBALAN",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,6/13/2023,6/16/2023,7/16/2023,CONT_AWD_SPE4A623FAZDM_9700_SPE4A515D0018_9700,6/13/2023,SPE4A6
SPE4A623FAZJ9,12/29/2022,SIKORSKY AIRCRAFT CORPORATION,6570.24,"4559467601!SUPPORT,BELL CRANK",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,12/29/2022,1/3/2023,2/5/2023,CONT_AWD_SPE4A623FAZJ9_9700_SPE4A515D0019_9700,12/29/2022,SPE4A6
SPE4A623FAZJH,6/14/2023,SIKORSKY AIRCRAFT CORPORATION,6269.82,"4561245374!CONNECTING LINK,RIG",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,6/14/2023,6/15/2023,7/21/2023,CONT_AWD_SPE4A623FAZJH_9700_SPE4A515D0018_9700,6/14/2023,SPE4A6
SPE4A623FAZK0,12/29/2022,SIKORSKY AIRCRAFT CORPORATION,27923.52,"4559467602!SUPPORT,BELL CRANK",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,12/29/2022,1/3/2023,3/19/2023,CONT_AWD_SPE4A623FAZK0_9700_SPE4A515D0019_9700,12/29/2022,SPE4A6
SPE4A623FAZL2,12/29/2022,SIKORSKY AIRCRAFT CORPORATION,707.32,"4559468120!SHAFT,STRAIGHT",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,12/29/2022,12/30/2022,2/3/2023,CONT_AWD_SPE4A623FAZL2_9700_SPE4A515D0018_9700,12/29/2022,SPE4A6
SPE4A623FAZLJ,6/15/2023,SIKORSKY AIRCRAFT CORPORATION,937.28,"4561251831!CONNECTING LINK,RIG",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,6/15/2023,6/16/2023,8/6/2023,CONT_AWD_SPE4A623FAZLJ_9700_SPE4A515D0018_9700,6/15/2023,SPE4A6
SPE4A623FAZLM,6/15/2023,SIKORSKY AIRCRAFT CORPORATION,8081.36,"4561251834!WEIGHT,COUNTERBALAN",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,6/15/2023,6/16/2023,7/21/2023,CONT_AWD_SPE4A623FAZLM_9700_SPE4A515D0018_9700,6/15/2023,SPE4A6
SPE4A623FAZM3,12/29/2022,SIKORSKY AIRCRAFT CORPORATION,5846.1,4559468137!BELL CRANK,,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,12/29/2022,12/30/2022,2/5/2023,CONT_AWD_SPE4A623FAZM3_9700_SPE4A515D0018_9700,12/29/2022,SPE4A6
SPE4A623FAZWF,6/20/2023,SIKORSKY AIRCRAFT CORPORATION,3134.91,"4561286306!CONNECTING LINK,RIG",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,6/20/2023,6/21/2023,7/23/2023,CONT_AWD_SPE4A623FAZWF_9700_SPE4A515D0018_9700,6/20/2023,SPE4A6
SPE4A623FAZZM,6/20/2023,SIKORSKY AIRCRAFT CORPORATION,52.8,"4561292982!CONNECTING LINK,RIG",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,6/20/2023,6/21/2023,7/23/2023,CONT_AWD_SPE4A623FAZZM_9700_SPE4A515D0018_9700,6/20/2023,SPE4A6
SPE4A623FB010,6/21/2023,SIKORSKY AIRCRAFT CORPORATION,702.96,"4561295558!CONNECTING LINK,RIG",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,6/21/2023,6/26/2023,7/26/2023,CONT_AWD_SPE4A623FB010_9700_SPE4A515D0019_9700,6/21/2023,SPE4A6
SPE4A623FB017,6/21/2023,SIKORSKY AIRCRAFT CORPORATION,1089.97,"4561295566!CONNECTING LINK,RIG",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,6/21/2023,6/26/2023,7/23/2023,CONT_AWD_SPE4A623FB017_9700_SPE4A515D0019_9700,6/21/2023,SPE4A6
SPE4A623FB175,6/22/2023,SIKORSKY AIRCRAFT CORPORATION,975.29,4561305748!BELL CRANK,,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,6/22/2023,6/23/2023,7/28/2023,CONT_AWD_SPE4A623FB175_9700_SPE4A515D0018_9700,6/22/2023,SPE4A6
SPE4A623FB176,6/22/2023,SIKORSKY AIRCRAFT CORPORATION,975.29,4561305749!BELL CRANK,,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,3040 MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,6/22/2023,6/23/2023,7/28/2023,CONT_AWD_SPE4A623FB176_9700_SPE4A515D0018_9700,6/22/2023,SPE4A6
