Award ID,Award Date,Recipient Name,Awarded$,Award Description,Solicitation ID,Solicitation Procedures,Competition Type,Offers Received,Contract Pricing Type,Set Aside Type,Funding Office Name,FSC,NAICS,Funding Agency,Funding Sub-Agency,Award Type,PoP Start Date,PoP End Date,Last Modified Date,generated_internal_id,effective_award_date,funding_office_code
SPE7M123V0047,10/4/2022,"RUDY III, ERNEST",7576.8,"8509443380!TUBE,BENT,METALLIC",SPE7M422T288S,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,6,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"4710 PIPE, TUBE AND RIGID TUBING",332996 FABRICATED PIPE AND PIPE FITTING MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/4/2022,7/31/2023,8/18/2023,CONT_AWD_SPE7M123V0047_9700_-NONE-_-NONE-,10/4/2022,SPE7M1
SPE7M123V0062,10/4/2022,BB&G ENTERPRISES INC,9205.5,"8509443538!TUBE,METALLIC",SPE7M422T230C,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"4710 PIPE, TUBE AND RIGID TUBING",331210 IRON AND STEEL PIPE AND TUBE MANUFACTURING FROM PURCHASED STEEL,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/4/2022,10/16/2023,4/22/2025,CONT_AWD_SPE7M123V0062_9700_-NONE-_-NONE-,10/4/2022,SPE7M1
SPE7M123V0105,10/4/2022,NEW ENGLAND TEK LLC,151.14,"8509446893!TUBE,METALLIC",SPE7M022T9944,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"4710 PIPE, TUBE AND RIGID TUBING","331420 COPPER ROLLING, DRAWING, EXTRUDING, AND ALLOYING",Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/4/2022,10/11/2022,11/19/2022,CONT_AWD_SPE7M123V0105_9700_-NONE-_-NONE-,10/4/2022,SPE7M1
SPE7M123V0116,10/6/2022,MELTON SALES & SERVICE,9256.12,"8509448937!TUBE ASSEMBLY,METAL",SPE7M422T236J,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"4710 PIPE, TUBE AND RIGID TUBING",332996 FABRICATED PIPE AND PIPE FITTING MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/6/2022,6/5/2023,6/17/2023,CONT_AWD_SPE7M123V0116_9700_-NONE-_-NONE-,10/6/2022,SPE7M1
SPE7M123V0123,10/6/2022,AW DEVELOPMENTS EXPORTS LTD,4035,"8509448961!TUBE ASSEMBLY,METAL",SPE7M422T331A,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,5,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"4710 PIPE, TUBE AND RIGID TUBING",332996 FABRICATED PIPE AND PIPE FITTING MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/6/2022,1/17/2023,2/4/2023,CONT_AWD_SPE7M123V0123_9700_-NONE-_-NONE-,10/6/2022,SPE7M1
SPE7M123V0127,10/5/2022,TRANSUPPORT INC,468,"8509449017!TUBE,OIL TRANSFER,C",SPE7M422T246F,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"4710 PIPE, TUBE AND RIGID TUBING",331210 IRON AND STEEL PIPE AND TUBE MANUFACTURING FROM PURCHASED STEEL,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/5/2022,10/17/2022,11/18/2022,CONT_AWD_SPE7M123V0127_9700_-NONE-_-NONE-,10/5/2022,SPE7M1
SPE7M123V0131,10/6/2022,JOHNSON & TOWERS LLC,8100,"8509449091!PIPE,METALLIC",SPE7M422T266F,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"4710 PIPE, TUBE AND RIGID TUBING",332996 FABRICATED PIPE AND PIPE FITTING MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/6/2022,4/4/2023,4/15/2023,CONT_AWD_SPE7M123V0131_9700_-NONE-_-NONE-,10/6/2022,SPE7M1
SPE7M123V0260,10/11/2022,BB&G ENTERPRISES INC,1260,"8509457123!TUBE,METALLIC",SPE7M422T305R,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"4710 PIPE, TUBE AND RIGID TUBING",331210 IRON AND STEEL PIPE AND TUBE MANUFACTURING FROM PURCHASED STEEL,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/11/2022,1/9/2023,3/11/2023,CONT_AWD_SPE7M123V0260_9700_-NONE-_-NONE-,10/11/2022,SPE7M1
SPE7M123V0362,10/20/2022,HALTEC CORP,4158.3,"8509463849!TUBE ASSEMBLY,METAL",SPE7M322T055E,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"4710 PIPE, TUBE AND RIGID TUBING",331210 IRON AND STEEL PIPE AND TUBE MANUFACTURING FROM PURCHASED STEEL,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/20/2022,3/20/2023,4/29/2023,CONT_AWD_SPE7M123V0362_9700_-NONE-_-NONE-,10/20/2022,SPE7M1
SPE7M123V0367,10/13/2022,BB&G ENTERPRISES INC,13572,"8509463944!PIPE,METALLIC",SPE7M022T9941,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"4710 PIPE, TUBE AND RIGID TUBING",332996 FABRICATED PIPE AND PIPE FITTING MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/13/2022,3/24/2023,2/23/2023,CONT_AWD_SPE7M123V0367_9700_-NONE-_-NONE-,10/13/2022,SPE7M1
SPE7M123V0556,10/18/2022,BB&G ENTERPRISES INC,690,"8509474310!TUBE,METALLIC UKRAINE",SPE7M022T007X,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"4710 PIPE, TUBE AND RIGID TUBING",331210 IRON AND STEEL PIPE AND TUBE MANUFACTURING FROM PURCHASED STEEL,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/18/2022,1/17/2023,4/28/2023,CONT_AWD_SPE7M123V0556_9700_-NONE-_-NONE-,10/18/2022,SPE7M1
SPE7M123V0791,12/20/2022,MELTON SALES & SERVICE,2629.2,"8509491271!TUBE ASSEMBLY,METAL",SPE7M422T319Z,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"4710 PIPE, TUBE AND RIGID TUBING",332996 FABRICATED PIPE AND PIPE FITTING MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/20/2022,6/5/2023,6/17/2023,CONT_AWD_SPE7M123V0791_9700_-NONE-_-NONE-,12/20/2022,SPE7M1
SPE7M123V0793,10/27/2022,"TUBE METHODS, INC.",10545,"8509491229!TUBE,METALLIC",SPE7M422T323J,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"4710 PIPE, TUBE AND RIGID TUBING",331210 IRON AND STEEL PIPE AND TUBE MANUFACTURING FROM PURCHASED STEEL,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/27/2022,11/13/2023,1/25/2024,CONT_AWD_SPE7M123V0793_9700_-NONE-_-NONE-,10/27/2022,SPE7M1
SPE7M123V0943,10/31/2022,"GIGA, INC.",2944.92,"8509499273!TUBE ASSEMBLY,METAL",SPE7M423T0362,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"4710 PIPE, TUBE AND RIGID TUBING","331420 COPPER ROLLING, DRAWING, EXTRUDING, AND ALLOYING",Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/31/2022,3/30/2023,7/1/2023,CONT_AWD_SPE7M123V0943_9700_-NONE-_-NONE-,10/31/2022,SPE7M1
SPE7M123V0956,10/31/2022,"RUDY III, ERNEST",1950,"8509499372!PIPE,METALLIC",SPE7M423T0655,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"4710 PIPE, TUBE AND RIGID TUBING",332996 FABRICATED PIPE AND PIPE FITTING MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/31/2022,1/30/2023,3/18/2023,CONT_AWD_SPE7M123V0956_9700_-NONE-_-NONE-,10/31/2022,SPE7M1
SPE7M123V1107,11/4/2022,STEELMASTERS OF COLUMBUS INC,7280,"8509509937!TUBE ASSEMBLY,TOWBA",SPE7M423T0865,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,6,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"4710 PIPE, TUBE AND RIGID TUBING",331210 IRON AND STEEL PIPE AND TUBE MANUFACTURING FROM PURCHASED STEEL,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/4/2022,4/21/2023,6/15/2023,CONT_AWD_SPE7M123V1107_9700_-NONE-_-NONE-,11/4/2022,SPE7M1
SPE7M123V1109,11/4/2022,"TUBE METHODS, INC.",6701.94,"8509509956!TUBE,METALLIC",SPE7M423T0627,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"4710 PIPE, TUBE AND RIGID TUBING",331210 IRON AND STEEL PIPE AND TUBE MANUFACTURING FROM PURCHASED STEEL,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/4/2022,11/6/2023,12/15/2023,CONT_AWD_SPE7M123V1109_9700_-NONE-_-NONE-,11/4/2022,SPE7M1
SPE7M123V1209,12/20/2022,"MECHANICAL EQUIPMENT COMPANY, INC.",1321.4,"8509518226!TUBING ASSEMBLY,NON",SPE7M423T0393,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"4710 PIPE, TUBE AND RIGID TUBING",331210 IRON AND STEEL PIPE AND TUBE MANUFACTURING FROM PURCHASED STEEL,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/20/2022,1/31/2023,3/4/2023,CONT_AWD_SPE7M123V1209_9700_-NONE-_-NONE-,12/20/2022,SPE7M1
SPE7M123V1236,11/15/2022,"AFCON PRODUCTS, INC.",866.7,"8509520567!TUBE,BENT,METALLIC",SPE7M423T0937,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"4710 PIPE, TUBE AND RIGID TUBING",332996 FABRICATED PIPE AND PIPE FITTING MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/15/2022,3/15/2023,3/25/2023,CONT_AWD_SPE7M123V1236_9700_-NONE-_-NONE-,11/15/2022,SPE7M1
SPE7M123V1311,11/15/2022,KAMPI COMPONENTS CO INC,5508.93,8509527402!TUBING ASSEMBLY SET,SPE7M423T0328,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"4710 PIPE, TUBE AND RIGID TUBING",332912 FLUID POWER VALVE AND HOSE FITTING MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/15/2022,3/15/2023,3/25/2023,CONT_AWD_SPE7M123V1311_9700_-NONE-_-NONE-,11/15/2022,SPE7M1
SPE7M123V1313,11/15/2022,"GIGA, INC.",298,"8509527356!TUBE ASSEMBLY,METAL",SPE7M023T0759,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"4710 PIPE, TUBE AND RIGID TUBING","331420 COPPER ROLLING, DRAWING, EXTRUDING, AND ALLOYING",Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/15/2022,4/14/2023,4/29/2023,CONT_AWD_SPE7M123V1313_9700_-NONE-_-NONE-,11/15/2022,SPE7M1
SPE7M123V1372,12/20/2022,JOHNSON & TOWERS LLC,2232,"8509533210!TUBE ASSEMBLY,METAL",SPE7M423T1149,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,5,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"4710 PIPE, TUBE AND RIGID TUBING",326122 PLASTICS PIPE AND PIPE FITTING MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/20/2022,6/19/2023,7/1/2023,CONT_AWD_SPE7M123V1372_9700_-NONE-_-NONE-,12/20/2022,SPE7M1
SPE7M123V1390,12/20/2022,TROY TUBE & MANUFACTURING CO,7116.2,"8509533255!TUBE ASSEMBLY,METAL",SPE7M423T0803,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,6,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"4710 PIPE, TUBE AND RIGID TUBING",332996 FABRICATED PIPE AND PIPE FITTING MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/20/2022,5/9/2023,6/17/2023,CONT_AWD_SPE7M123V1390_9700_-NONE-_-NONE-,12/20/2022,SPE7M1
SPE7M123V1473,1/9/2023,RUTA SUPPLIES INC,12445,"8509533974!TUBE,METALLIC",SPE7M423T1163,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"4710 PIPE, TUBE AND RIGID TUBING",326122 PLASTICS PIPE AND PIPE FITTING MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,1/9/2023,6/5/2023,8/5/2023,CONT_AWD_SPE7M123V1473_9700_-NONE-_-NONE-,1/9/2023,SPE7M1
SPE7M123V1537,12/20/2022,TROY TUBE & MANUFACTURING CO,4125.25,"8509538491!TUBE,BENT,METALLIC",SPE7M422T339E,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"4710 PIPE, TUBE AND RIGID TUBING",332996 FABRICATED PIPE AND PIPE FITTING MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/20/2022,3/20/2023,5/14/2023,CONT_AWD_SPE7M123V1537_9700_-NONE-_-NONE-,12/20/2022,SPE7M1
SPE7M123V1572,11/22/2022,"FDH AERO, LLC",8695.5,"8509538752!TUBE,METALLIC",SPE7M423T0372,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"4710 PIPE, TUBE AND RIGID TUBING","331420 COPPER ROLLING, DRAWING, EXTRUDING, AND ALLOYING",Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/22/2022,9/18/2023,10/1/2023,CONT_AWD_SPE7M123V1572_9700_-NONE-_-NONE-,11/22/2022,SPE7M1
SPE7M123V1626,12/20/2022,"PIONEER INDUSTRIES, LLC",0,"8509540718!TUBE ASSEMBLY,METAL",SPE7M423T0153,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,7,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"4710 PIPE, TUBE AND RIGID TUBING",332996 FABRICATED PIPE AND PIPE FITTING MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/20/2022,5/30/2023,12/31/2022,CONT_AWD_SPE7M123V1626_9700_-NONE-_-NONE-,12/20/2022,SPE7M1
SPE7M123V1671,11/22/2022,"RICARDO DEFENSE SYSTEMS, LLC",118.08,"8509543889!TUBE ASSEMBLY,METAL",SPE7M423T1419,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"4710 PIPE, TUBE AND RIGID TUBING",326122 PLASTICS PIPE AND PIPE FITTING MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/22/2022,1/3/2023,3/18/2023,CONT_AWD_SPE7M123V1671_9700_-NONE-_-NONE-,11/22/2022,SPE7M1
SPE7M123V1678,11/22/2022,BB&G ENTERPRISES INC,2256,"8509543937!TUBE,METALLIC",SPE7M423T1417,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"4710 PIPE, TUBE AND RIGID TUBING",331210 IRON AND STEEL PIPE AND TUBE MANUFACTURING FROM PURCHASED STEEL,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/22/2022,2/21/2023,3/11/2023,CONT_AWD_SPE7M123V1678_9700_-NONE-_-NONE-,11/22/2022,SPE7M1
SPE7M123V1767,12/20/2022,AM GENERAL LLC,5194.2,"8509548154!TUBE ASSEMBLY,METAL",SPE7M423T1047,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"4710 PIPE, TUBE AND RIGID TUBING",332996 FABRICATED PIPE AND PIPE FITTING MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/20/2022,3/27/2023,4/29/2023,CONT_AWD_SPE7M123V1767_9700_-NONE-_-NONE-,12/20/2022,SPE7M1
SPE7M123V1883,12/1/2022,MOOG INC.,7137.24,"8509551655!TUBE,METALLIC",SPE7M423T1783,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"4710 PIPE, TUBE AND RIGID TUBING",331210 IRON AND STEEL PIPE AND TUBE MANUFACTURING FROM PURCHASED STEEL,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/1/2022,6/29/2023,7/8/2023,CONT_AWD_SPE7M123V1883_9700_-NONE-_-NONE-,12/1/2022,SPE7M1
SPE7M123V1929,11/29/2022,BB&G ENTERPRISES INC,900,"8509554712!TUBE,METALLIC",SPE7M023T0623,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"4710 PIPE, TUBE AND RIGID TUBING",331210 IRON AND STEEL PIPE AND TUBE MANUFACTURING FROM PURCHASED STEEL,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/29/2022,9/25/2023,4/17/2025,CONT_AWD_SPE7M123V1929_9700_-NONE-_-NONE-,11/29/2022,SPE7M1
SPE7M123V1963,11/30/2022,"AFCON PRODUCTS, INC.",2022.3,"8509559079!TUBE,BENT,METALLIC",SPE7M423T2612,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"4710 PIPE, TUBE AND RIGID TUBING",332996 FABRICATED PIPE AND PIPE FITTING MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/30/2022,5/1/2023,5/13/2023,CONT_AWD_SPE7M123V1963_9700_-NONE-_-NONE-,11/30/2022,SPE7M1
SPE7M123V1985,12/1/2022,ASL MANUFACTURING INC,16970,"8509559442!PIPE,BENT,METALLIC",SPE7M423T1002,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,5,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA LAND AND MARITIME,"4710 PIPE, TUBE AND RIGID TUBING",486990 ALL OTHER PIPELINE TRANSPORTATION,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/1/2022,5/10/2023,5/20/2023,CONT_AWD_SPE7M123V1985_9700_-NONE-_-NONE-,12/1/2022,SPE7M1
SPE7M123V2060,12/20/2022,MOOG INC.,5909.84,"8509565688!TUBE,METALLIC",SPE7M423T1903,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"4710 PIPE, TUBE AND RIGID TUBING","331420 COPPER ROLLING, DRAWING, EXTRUDING, AND ALLOYING",Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/20/2022,8/17/2023,8/26/2023,CONT_AWD_SPE7M123V2060_9700_-NONE-_-NONE-,12/20/2022,SPE7M1
SPE7M123V2208,12/7/2022,MOTOR PARTS INC OF MICHIGAN,0,"8509574587!PIPE ASSEMBLY,METAL",SPE7M023T1190,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,7,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"4710 PIPE, TUBE AND RIGID TUBING","331420 COPPER ROLLING, DRAWING, EXTRUDING, AND ALLOYING",Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/7/2022,1/23/2023,3/22/2023,CONT_AWD_SPE7M123V2208_9700_-NONE-_-NONE-,12/7/2022,SPE7M1
SPE7M123V2273,12/20/2022,BUCHANANS TUBE BENDING COMPANY INC,2761.5,"8509579881!TUBE ASSEMBLY,METAL",SPE7M323T1315,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"4710 PIPE, TUBE AND RIGID TUBING",332996 FABRICATED PIPE AND PIPE FITTING MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/20/2022,5/24/2023,7/15/2023,CONT_AWD_SPE7M123V2273_9700_-NONE-_-NONE-,12/20/2022,SPE7M1
SPE7M123V2419,12/20/2022,TROY TUBE & MANUFACTURING CO,9506.2,"8509588670!TUBE,BENT,METALLIC",SPE7M423T1519,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"4710 PIPE, TUBE AND RIGID TUBING",332996 FABRICATED PIPE AND PIPE FITTING MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/20/2022,3/20/2023,9/3/2023,CONT_AWD_SPE7M123V2419_9700_-NONE-_-NONE-,12/20/2022,SPE7M1
SPE7M123V2438,12/15/2022,BB&G ENTERPRISES INC,0,"8509593842!TUBE,METALLIC",SPE7M423T2652,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"4710 PIPE, TUBE AND RIGID TUBING",331210 IRON AND STEEL PIPE AND TUBE MANUFACTURING FROM PURCHASED STEEL,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/15/2022,3/15/2023,4/27/2023,CONT_AWD_SPE7M123V2438_9700_-NONE-_-NONE-,12/15/2022,SPE7M1
SPE7M123V2468,12/20/2022,ROTAIR AEROSPACE CORP,7980,"8509594151!TUBE,BENT,METALLIC",SPE7M423T2845,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"4710 PIPE, TUBE AND RIGID TUBING",332996 FABRICATED PIPE AND PIPE FITTING MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/20/2022,7/31/2023,8/5/2023,CONT_AWD_SPE7M123V2468_9700_-NONE-_-NONE-,12/20/2022,SPE7M1
SPE7M123V2514,12/20/2022,MIDWEST TUBE FABRICATORS INC,1867,"8509598594!TUBE ASSEMBLY,METAL",SPE7M423T1971,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"4710 PIPE, TUBE AND RIGID TUBING",332996 FABRICATED PIPE AND PIPE FITTING MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/20/2022,6/27/2023,7/8/2023,CONT_AWD_SPE7M123V2514_9700_-NONE-_-NONE-,12/20/2022,SPE7M1
SPE7M123V2538,12/20/2022,"SOUTHERN AUTOMOTIVE WHOLESALERS, INC",37019.52,"8509598821!TUBE,BENT,METALLIC",SPE7M423T2138,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"4710 PIPE, TUBE AND RIGID TUBING",326122 PLASTICS PIPE AND PIPE FITTING MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/20/2022,5/19/2023,5/27/2023,CONT_AWD_SPE7M123V2538_9700_-NONE-_-NONE-,12/20/2022,SPE7M1
SPE7M123V2551,12/20/2022,OSHKOSH DEFENSE LLC,1893.45,"8509598828!TUBE ASSEMBLY,METAL",SPE7M423T1915,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"4710 PIPE, TUBE AND RIGID TUBING",332996 FABRICATED PIPE AND PIPE FITTING MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/20/2022,4/13/2023,4/29/2023,CONT_AWD_SPE7M123V2551_9700_-NONE-_-NONE-,12/20/2022,SPE7M1
SPE7M123V2554,12/20/2022,SAFRAN ELECTRICAL COMPONENTS CANADA INC,8650.59,"8509598902!TUBE ASSEMBLY,METAL",SPE7M423T2252,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"4710 PIPE, TUBE AND RIGID TUBING",332996 FABRICATED PIPE AND PIPE FITTING MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/20/2022,6/13/2023,6/24/2023,CONT_AWD_SPE7M123V2554_9700_-NONE-_-NONE-,12/20/2022,SPE7M1
SPE7M123V2596,12/20/2022,OSHKOSH DEFENSE LLC,960.8,"8509602365!TUBE ASSEMBLY,METAL",SPE7M023T1390,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"4710 PIPE, TUBE AND RIGID TUBING","331420 COPPER ROLLING, DRAWING, EXTRUDING, AND ALLOYING",Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/20/2022,5/4/2023,5/13/2023,CONT_AWD_SPE7M123V2596_9700_-NONE-_-NONE-,12/20/2022,SPE7M1
SPE7M123V2758,12/29/2022,MOOG INC.,5626.62,"8509611359!TUBE,METALLIC",SPE7M423T3547,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"4710 PIPE, TUBE AND RIGID TUBING","331420 COPPER ROLLING, DRAWING, EXTRUDING, AND ALLOYING",Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/29/2022,8/28/2023,9/9/2023,CONT_AWD_SPE7M123V2758_9700_-NONE-_-NONE-,12/29/2022,SPE7M1
