Award ID,Award Date,Recipient Name,Awarded$,Award Description,Solicitation ID,Solicitation Procedures,Competition Type,Offers Received,Contract Pricing Type,Set Aside Type,Funding Office Name,FSC,NAICS,Funding Agency,Funding Sub-Agency,Award Type,PoP Start Date,PoP End Date,Last Modified Date,generated_internal_id,effective_award_date,funding_office_code
47QSCC25F4FVM,4/16/2025,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",102.8,"TABLETS,WINDSHEILD,TUBE,25",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,4/16/2025,6/15/2025,4/17/2025,CONT_AWD_47QSCC25F4FVM_4732_47QSCC20T0005_4732,4/16/2025,47QSCC
47QSCC25F4FVN,4/16/2025,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",72.96,"CRTDG,PIGMENT,BK",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,4/16/2025,6/15/2025,4/17/2025,CONT_AWD_47QSCC25F4FVN_4732_47QSCC20T0005_4732,4/16/2025,47QSCC
47QSCC25F4FVP,4/16/2025,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",6.4,"FILTER,OIL,SPINON,88,74",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,4/16/2025,6/15/2025,4/17/2025,CONT_AWD_47QSCC25F4FVP_4732_47QSCC20T0005_4732,4/16/2025,47QSCC
47QSCC25F4FVQ,4/16/2025,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",382.95,"RELAY GEM CART E4, GEM4015693",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,4/16/2025,6/15/2025,4/17/2025,CONT_AWD_47QSCC25F4FVQ_4732_47QSCC20T0005_4732,4/16/2025,47QSCC
47QSCC25F4FVX,4/16/2025,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",125.14,"BATTERY,PS65775",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,4/16/2025,6/15/2025,4/17/2025,CONT_AWD_47QSCC25F4FVX_4732_47QSCC20T0005_4732,4/16/2025,47QSCC
47QSCC25F4FVY,4/16/2025,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",203.02,"BATTERY,P75775",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,4/16/2025,6/15/2025,4/17/2025,CONT_AWD_47QSCC25F4FVY_4732_47QSCC20T0005_4732,4/16/2025,47QSCC
47QSCC25F4FWT,4/16/2025,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",130.01,"BATTERY, PS48675",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,4/16/2025,6/15/2025,4/17/2025,CONT_AWD_47QSCC25F4FWT_4732_47QSCC20T0005_4732,4/16/2025,47QSCC
47QSCC25F4FWU,4/16/2025,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",7.76,"BULB,HEAD LIGHT,WAGNER 9007M",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,4/16/2025,6/15/2025,4/17/2025,CONT_AWD_47QSCC25F4FWU_4732_47QSCC20T0005_4732,4/16/2025,47QSCC
47QSCC25F4FXF,4/16/2025,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",3.43,"FILTER,OIL,SPINON,88,74",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,4/16/2025,6/15/2025,4/17/2025,CONT_AWD_47QSCC25F4FXF_4732_47QSCC20T0005_4732,4/16/2025,47QSCC
47QSCC25F4FXH,4/16/2025,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",34.84,"REPAIR KIT,SWAY BAR",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,4/16/2025,6/15/2025,4/17/2025,CONT_AWD_47QSCC25F4FXH_4732_47QSCC20T0005_4732,4/16/2025,47QSCC
47QSCC25F4G00,4/16/2025,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",3044.8,"BATTERY,327,180,274",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,4/16/2025,6/15/2025,4/17/2025,CONT_AWD_47QSCC25F4G00_4732_47QSCC20T0005_4732,4/16/2025,47QSCC
47QSCC25F4G25,4/16/2025,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",3.43,"FILTER,OIL,SPINON,88,74",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,4/16/2025,6/15/2025,4/17/2025,CONT_AWD_47QSCC25F4G25_4732_47QSCC20T0005_4732,4/16/2025,47QSCC
47QSCC25F4GB1,4/16/2025,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",16.14,"FILTER,AIR,PANEL,273,257,43",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,4/16/2025,6/15/2025,4/17/2025,CONT_AWD_47QSCC25F4GB1_4732_47QSCC20T0005_4732,4/16/2025,47QSCC
47QSCC25F4GB2,4/16/2025,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",9.67,"WIPER BLADE, ANCO, NBP 22",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,4/16/2025,6/15/2025,4/17/2025,CONT_AWD_47QSCC25F4GB2_4732_47QSCC20T0005_4732,4/16/2025,47QSCC
47QSCC25F4GB3,4/16/2025,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",17.13,"FILTER,AIR,PANEL,239,206,30",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,4/16/2025,6/15/2025,4/17/2025,CONT_AWD_47QSCC25F4GB3_4732_47QSCC20T0005_4732,4/16/2025,47QSCC
47QSCC25F4GB4,4/16/2025,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",9.67,"WIPER BLADE,18IN",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,4/16/2025,6/15/2025,4/17/2025,CONT_AWD_47QSCC25F4GB4_4732_47QSCC20T0005_4732,4/16/2025,47QSCC
47QSCC25F4GB5,4/16/2025,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",3.43,"FILTER,OIL,SPINON,88,74",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,4/16/2025,6/15/2025,4/17/2025,CONT_AWD_47QSCC25F4GB5_4732_47QSCC20T0005_4732,4/16/2025,47QSCC
47QSCC25F4GB6,4/16/2025,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",171.62,"BATTERY CABLE POSITIVE CHEV COLORADO, 84",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,4/16/2025,6/15/2025,4/17/2025,CONT_AWD_47QSCC25F4GB6_4732_47QSCC20T0005_4732,4/16/2025,47QSCC
47QSCC25F4GB7,4/16/2025,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",145.08,"CLEANER,PARTS,ELECTRIC,19OZ",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,4/16/2025,6/15/2025,4/17/2025,CONT_AWD_47QSCC25F4GB7_4732_47QSCC20T0005_4732,4/16/2025,47QSCC
47QSCC25F4GB8,4/16/2025,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",112.08,"CHAIN,LUBE,NAPA,12.75",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,4/16/2025,6/15/2025,4/17/2025,CONT_AWD_47QSCC25F4GB8_4732_47QSCC20T0005_4732,4/16/2025,47QSCC
47QSCC25F4GB9,4/16/2025,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",39.48,"CLEANER,BRAKE,SDS,14OZ",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,4/16/2025,6/15/2025,4/17/2025,CONT_AWD_47QSCC25F4GB9_4732_47QSCC20T0005_4732,4/16/2025,47QSCC
47QSCC25F4GBA,4/16/2025,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",56.28,BATTERY CLEANER 11OZ,,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,4/16/2025,6/15/2025,4/17/2025,CONT_AWD_47QSCC25F4GBA_4732_47QSCC20T0005_4732,4/16/2025,47QSCC
47QSCC25F4GBC,4/16/2025,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",126.08,"BATTERY,PS78775",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,4/16/2025,6/15/2025,4/17/2025,CONT_AWD_47QSCC25F4GBC_4732_47QSCC20T0005_4732,4/16/2025,47QSCC
47QSCC25F4GBQ,4/16/2025,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",6.4,"FILTER,OIL,SPINON,88,74",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,4/16/2025,6/15/2025,4/17/2025,CONT_AWD_47QSCC25F4GBQ_4732_47QSCC20T0005_4732,4/16/2025,47QSCC
47QSCC25F4GC8,4/16/2025,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",163.16,"TIRE,P265/70R16,112T",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,4/16/2025,6/15/2025,4/17/2025,CONT_AWD_47QSCC25F4GC8_4732_47QSCC20T0005_4732,4/16/2025,47QSCC
47QSCC25F4GEG,4/16/2025,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",3.43,"FILTER,OIL,SPINON,88,74",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,4/16/2025,6/15/2025,4/17/2025,CONT_AWD_47QSCC25F4GEG_4732_47QSCC20T0005_4732,4/16/2025,47QSCC
47QSCC25F4GF4,4/16/2025,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",350.9,"BATTERY,GEL,AGM,8G31",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,4/16/2025,6/15/2025,4/17/2025,CONT_AWD_47QSCC25F4GF4_4732_47QSCC20T0005_4732,4/16/2025,47QSCC
47QSCC25F4GF5,4/16/2025,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",123.54,"BRAKE,PADS,DISC,AK150",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,4/16/2025,6/15/2025,4/17/2025,CONT_AWD_47QSCC25F4GF5_4732_47QSCC20T0005_4732,4/16/2025,47QSCC
47QSCC25F4GF6,4/16/2025,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",19.34,"WIPER BLADE,18IN",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,4/16/2025,6/15/2025,4/17/2025,CONT_AWD_47QSCC25F4GF6_4732_47QSCC20T0005_4732,4/16/2025,47QSCC
47QSCC25F4GFS,4/16/2025,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",250.28,"BATTERY,PS65775",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,4/16/2025,6/15/2025,4/17/2025,CONT_AWD_47QSCC25F4GFS_4732_47QSCC20T0005_4732,4/16/2025,47QSCC
47QSCC25F4HK7,4/17/2025,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",485.28,"TONER, RETURN PROGRAM, MG",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,4/17/2025,6/16/2025,4/18/2025,CONT_AWD_47QSCC25F4HK7_4732_47QSCC20T0005_4732,4/17/2025,47QSCC
47QSCC25F4HK9,4/17/2025,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",485.28,"TONER, RETURN PROGRAM, MG",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,4/17/2025,6/16/2025,4/18/2025,CONT_AWD_47QSCC25F4HK9_4732_47QSCC20T0005_4732,4/17/2025,47QSCC
47QSCC25F4HKA,4/17/2025,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",485.28,"TONER, RETURN PROGRAM, MG",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,4/17/2025,6/16/2025,4/18/2025,CONT_AWD_47QSCC25F4HKA_4732_47QSCC20T0005_4732,4/17/2025,47QSCC
47QSCC25F4HKB,4/17/2025,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",485.28,"TONER, RETURN PROGRAM, MG",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,4/17/2025,6/16/2025,4/18/2025,CONT_AWD_47QSCC25F4HKB_4732_47QSCC20T0005_4732,4/17/2025,47QSCC
47QSCC25F4JTV,4/18/2025,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",62.68,GLOVES P/F NITRL 6MIL SIZE LG,,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,4/18/2025,6/17/2025,4/20/2025,CONT_AWD_47QSCC25F4JTV_4732_47QSCC20T0005_4732,4/18/2025,47QSCC
47QSCC25F4JTX,4/18/2025,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",31.34,GLOVES P/F NITRL 6MIL SIZE MD,,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,4/18/2025,6/17/2025,4/20/2025,CONT_AWD_47QSCC25F4JTX_4732_47QSCC20T0005_4732,4/18/2025,47QSCC
