Award ID,Award Date,Recipient Name,Awarded$,Award Description,Solicitation ID,Solicitation Procedures,Competition Type,Offers Received,Contract Pricing Type,Set Aside Type,Funding Office Name,FSC,NAICS,Funding Agency,Funding Sub-Agency,Award Type,PoP Start Date,PoP End Date,Last Modified Date,generated_internal_id,effective_award_date,funding_office_code
SPE7L125FA1QH,1/1/2025,RDO AGRICULTURE EQUIPMENT CO,873.1,"4566818793!WHEEL ASSEMBLY,PNEU",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS","332994 SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",Department of Defense,Defense Logistics Agency,DELIVERY ORDER,1/1/2025,1/13/2025,1/18/2025,CONT_AWD_SPE7L125FA1QH_9700_SPE7LX22D0068_9700,1/1/2025,SPE7L1
SPE7L125FA1RJ,1/2/2025,RDO AGRICULTURE EQUIPMENT CO,873.1,"4566821921!WHEEL ASSEMBLY,PNEU",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS","332994 SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",Department of Defense,Defense Logistics Agency,DELIVERY ORDER,1/2/2025,1/16/2025,2/15/2025,CONT_AWD_SPE7L125FA1RJ_9700_SPE7LX22D0068_9700,1/2/2025,SPE7L1
SPE7L125FA1S9,11/21/2024,RDO AGRICULTURE EQUIPMENT CO,436.55,"4566516526!WHEEL ASSEMBLY,PNEU",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS","332994 SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",Department of Defense,Defense Logistics Agency,DELIVERY ORDER,11/21/2024,12/5/2024,2/1/2025,CONT_AWD_SPE7L125FA1S9_9700_SPE7LX22D0068_9700,11/21/2024,SPE7L1
SPE7L125FA1V2,11/21/2024,RDO AGRICULTURE EQUIPMENT CO,1746.2,"4566518865!WHEEL ASSEMBLY,PNEU",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS","332994 SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",Department of Defense,Defense Logistics Agency,DELIVERY ORDER,11/21/2024,12/5/2024,1/4/2025,CONT_AWD_SPE7L125FA1V2_9700_SPE7LX22D0068_9700,11/21/2024,SPE7L1
SPE7L125FA1ZE,1/7/2025,RDO AGRICULTURE EQUIPMENT CO,1309.65,"4566850431!WHEEL ASSEMBLY,PNEU",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS","332994 SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",Department of Defense,Defense Logistics Agency,DELIVERY ORDER,1/7/2025,1/17/2025,1/18/2025,CONT_AWD_SPE7L125FA1ZE_9700_SPE7LX22D0068_9700,1/7/2025,SPE7L1
SPE7L125FA20X,10/23/2024,CUMMINS INC,73.11,"4566189858!SHIELD,DUST,TRACK I",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS","332722 BOLT, NUT, SCREW, RIVET, AND WASHER MANUFACTURING",Department of Defense,Defense Logistics Agency,DELIVERY ORDER,10/23/2024,11/6/2024,11/16/2024,CONT_AWD_SPE7L125FA20X_9700_SPE7LX21D0007_9700,10/23/2024,SPE7L1
SPE7L125FA210,10/1/2024,RDO AGRICULTURE EQUIPMENT CO,35.71,4565991818!CABLE AND CONDUIT A,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS","332994 SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",Department of Defense,Defense Logistics Agency,DELIVERY ORDER,10/1/2024,10/15/2024,10/26/2024,CONT_AWD_SPE7L125FA210_9700_SPE7LX22D0068_9700,10/1/2024,SPE7L1
SPE7L125FA211,10/1/2024,RDO AGRICULTURE EQUIPMENT CO,35.71,4565991819!CABLE AND CONDUIT A,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS","332994 SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",Department of Defense,Defense Logistics Agency,DELIVERY ORDER,10/1/2024,10/15/2024,10/26/2024,CONT_AWD_SPE7L125FA211_9700_SPE7LX22D0068_9700,10/1/2024,SPE7L1
SPE7L125FA21F,10/24/2024,RDO AGRICULTURE EQUIPMENT CO,436.55,"4566192443!WHEEL ASSEMBLY,PNEU",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS","332994 SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",Department of Defense,Defense Logistics Agency,DELIVERY ORDER,10/24/2024,11/7/2024,11/23/2024,CONT_AWD_SPE7L125FA21F_9700_SPE7LX22D0068_9700,10/24/2024,SPE7L1
SPE7L125FA245,10/2/2024,RDO AGRICULTURE EQUIPMENT CO,873.1,"4566007131!WHEEL ASSEMBLY,PNEU",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS","332994 SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",Department of Defense,Defense Logistics Agency,DELIVERY ORDER,10/2/2024,10/15/2024,10/19/2024,CONT_AWD_SPE7L125FA245_9700_SPE7LX22D0068_9700,10/2/2024,SPE7L1
SPE7L125FA27Y,10/25/2024,RDO AGRICULTURE EQUIPMENT CO,1746.2,"4566202452!WHEEL ASSEMBLY,PNEU",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS","332994 SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",Department of Defense,Defense Logistics Agency,DELIVERY ORDER,10/25/2024,11/8/2024,12/7/2024,CONT_AWD_SPE7L125FA27Y_9700_SPE7LX22D0068_9700,10/25/2024,SPE7L1
SPE7L125FA28K,10/25/2024,RDO AGRICULTURE EQUIPMENT CO,1746.2,"4566202787!WHEEL ASSEMBLY,PNEU",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS","332994 SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",Department of Defense,Defense Logistics Agency,DELIVERY ORDER,10/25/2024,11/4/2024,11/9/2024,CONT_AWD_SPE7L125FA28K_9700_SPE7LX22D0068_9700,10/25/2024,SPE7L1
SPE7L125FA2C0,11/22/2024,OSHKOSH DEFENSE LLC,52072.9,4566526603!DRAG LINK-TIE ROD,,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS",336211 MOTOR VEHICLE BODY MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,11/22/2024,6/20/2025,7/4/2025,CONT_AWD_SPE7L125FA2C0_9700_SPE7LX24D0096_9700,11/22/2024,SPE7L1
SPE7L125FA2CE,1/8/2025,RDO AGRICULTURE EQUIPMENT CO,873.1,"4566864142!WHEEL ASSEMBLY,PNEU",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS","332994 SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",Department of Defense,Defense Logistics Agency,DELIVERY ORDER,1/8/2025,1/22/2025,1/25/2025,CONT_AWD_SPE7L125FA2CE_9700_SPE7LX22D0068_9700,1/8/2025,SPE7L1
SPE7L125FA2HG,1/10/2025,RDO AGRICULTURE EQUIPMENT CO,8611.9,"4566891150!HUB,WHEEL,VEHICULAR",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS","332994 SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",Department of Defense,Defense Logistics Agency,DELIVERY ORDER,1/10/2025,1/21/2025,3/29/2025,CONT_AWD_SPE7L125FA2HG_9700_SPE7LX22D0068_9700,1/10/2025,SPE7L1
SPE7L125FA2HH,1/10/2025,RDO AGRICULTURE EQUIPMENT CO,478.7,"4566891151!RING,LOCK,AUTOMOTIV",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS","332994 SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",Department of Defense,Defense Logistics Agency,DELIVERY ORDER,1/10/2025,1/21/2025,2/15/2025,CONT_AWD_SPE7L125FA2HH_9700_SPE7LX22D0068_9700,1/10/2025,SPE7L1
SPE7L125FA2J5,11/23/2024,RDO AGRICULTURE EQUIPMENT CO,873.1,"4566532921!WHEEL ASSEMBLY,PNEU",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS","332994 SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",Department of Defense,Defense Logistics Agency,DELIVERY ORDER,11/23/2024,12/3/2024,12/7/2024,CONT_AWD_SPE7L125FA2J5_9700_SPE7LX22D0068_9700,11/23/2024,SPE7L1
SPE7L125FA2JK,1/10/2025,RDO AGRICULTURE EQUIPMENT CO,346.73,"4566894937!BRAKE,SINGLE DISK",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS","332994 SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",Department of Defense,Defense Logistics Agency,DELIVERY ORDER,1/10/2025,1/17/2025,2/10/2025,CONT_AWD_SPE7L125FA2JK_9700_SPE7LX22D0068_9700,1/10/2025,SPE7L1
SPE7L125FA2JL,1/10/2025,RDO AGRICULTURE EQUIPMENT CO,346.73,"4566894938!BRAKE,SINGLE DISK",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS","332994 SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",Department of Defense,Defense Logistics Agency,DELIVERY ORDER,1/10/2025,1/17/2025,2/9/2025,CONT_AWD_SPE7L125FA2JL_9700_SPE7LX22D0068_9700,1/10/2025,SPE7L1
SPE7L125FA2JM,1/10/2025,RDO AGRICULTURE EQUIPMENT CO,346.73,"4566894939!BRAKE,SINGLE DISK",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS","332994 SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",Department of Defense,Defense Logistics Agency,DELIVERY ORDER,1/10/2025,1/17/2025,2/9/2025,CONT_AWD_SPE7L125FA2JM_9700_SPE7LX22D0068_9700,1/10/2025,SPE7L1
SPE7L125FA2LT,1/13/2025,RDO AGRICULTURE EQUIPMENT CO,436.55,"4566908236!WHEEL ASSEMBLY,PNEU",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS","332994 SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",Department of Defense,Defense Logistics Agency,DELIVERY ORDER,1/13/2025,1/27/2025,2/22/2025,CONT_AWD_SPE7L125FA2LT_9700_SPE7LX22D0068_9700,1/13/2025,SPE7L1
SPE7L125FA2N9,11/25/2024,RDO AGRICULTURE EQUIPMENT CO,1746.2,"4566541229!WHEEL ASSEMBLY,PNEU",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS","332994 SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",Department of Defense,Defense Logistics Agency,DELIVERY ORDER,11/25/2024,12/2/2024,1/4/2025,CONT_AWD_SPE7L125FA2N9_9700_SPE7LX22D0068_9700,11/25/2024,SPE7L1
SPE7L125FA2P5,11/25/2024,OSHKOSH DEFENSE LLC,239674.5,"4566542271!MODIFICATION KIT,VE",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS",336211 MOTOR VEHICLE BODY MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,11/25/2024,7/23/2025,7/25/2025,CONT_AWD_SPE7L125FA2P5_9700_SPE7LX24D0096_9700,11/25/2024,SPE7L1
SPE7L125FA2SZ,1/14/2025,RDO AGRICULTURE EQUIPMENT CO,1746.2,"4566921120!WHEEL ASSEMBLY,PNEU",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS","332994 SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",Department of Defense,Defense Logistics Agency,DELIVERY ORDER,1/14/2025,1/28/2025,3/1/2025,CONT_AWD_SPE7L125FA2SZ_9700_SPE7LX22D0068_9700,1/14/2025,SPE7L1
SPE7L125FA2T7,11/26/2024,RDO AGRICULTURE EQUIPMENT CO,1746.2,"4566548011!WHEEL ASSEMBLY,PNEU",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS","332994 SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",Department of Defense,Defense Logistics Agency,DELIVERY ORDER,11/26/2024,12/6/2024,12/7/2024,CONT_AWD_SPE7L125FA2T7_9700_SPE7LX22D0068_9700,11/26/2024,SPE7L1
SPE7L125FA2UL,1/14/2025,RDO AGRICULTURE EQUIPMENT CO,1309.65,"4566923510!WHEEL ASSEMBLY,PNEU",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS","332994 SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",Department of Defense,Defense Logistics Agency,DELIVERY ORDER,1/14/2025,1/21/2025,2/22/2025,CONT_AWD_SPE7L125FA2UL_9700_SPE7LX22D0068_9700,1/14/2025,SPE7L1
SPE7L125FA2UM,1/14/2025,RDO AGRICULTURE EQUIPMENT CO,436.55,"4566923514!WHEEL ASSEMBLY,PNEU",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS","332994 SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",Department of Defense,Defense Logistics Agency,DELIVERY ORDER,1/14/2025,1/21/2025,2/22/2025,CONT_AWD_SPE7L125FA2UM_9700_SPE7LX22D0068_9700,1/14/2025,SPE7L1
SPE7L125FA2UN,1/14/2025,RDO AGRICULTURE EQUIPMENT CO,436.55,"4566923517!WHEEL ASSEMBLY,PNEU",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS","332994 SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",Department of Defense,Defense Logistics Agency,DELIVERY ORDER,1/14/2025,1/21/2025,2/22/2025,CONT_AWD_SPE7L125FA2UN_9700_SPE7LX22D0068_9700,1/14/2025,SPE7L1
SPE7L125FA2UQ,1/14/2025,CUMMINS INC,24.37,"4566925339!SHIELD,DUST,TRACK I",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS","332722 BOLT, NUT, SCREW, RIVET, AND WASHER MANUFACTURING",Department of Defense,Defense Logistics Agency,DELIVERY ORDER,1/14/2025,1/24/2025,1/25/2025,CONT_AWD_SPE7L125FA2UQ_9700_SPE7LX21D0007_9700,1/14/2025,SPE7L1
SPE7L125FA2WP,1/14/2025,RDO AGRICULTURE EQUIPMENT CO,2619.3,"4566932752!WHEEL ASSEMBLY,PNEU",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS","332994 SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",Department of Defense,Defense Logistics Agency,DELIVERY ORDER,1/14/2025,1/24/2025,2/22/2025,CONT_AWD_SPE7L125FA2WP_9700_SPE7LX22D0068_9700,1/14/2025,SPE7L1
SPE7L125FA2YC,1/15/2025,RDO AGRICULTURE EQUIPMENT CO,346.73,"4566937792!BRAKE,SINGLE DISK",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS","332994 SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",Department of Defense,Defense Logistics Agency,DELIVERY ORDER,1/15/2025,1/22/2025,2/22/2025,CONT_AWD_SPE7L125FA2YC_9700_SPE7LX22D0068_9700,1/15/2025,SPE7L1
SPE7L125FA31K,10/25/2024,RDO AGRICULTURE EQUIPMENT CO,1746.2,"4566214194!WHEEL ASSEMBLY,PNEU",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS","332994 SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",Department of Defense,Defense Logistics Agency,DELIVERY ORDER,10/25/2024,11/4/2024,3/22/2025,CONT_AWD_SPE7L125FA31K_9700_SPE7LX22D0068_9700,10/25/2024,SPE7L1
SPE7L125FA31L,10/25/2024,RDO AGRICULTURE EQUIPMENT CO,1746.2,"4566214461!WHEEL ASSEMBLY,PNEU",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS","332994 SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",Department of Defense,Defense Logistics Agency,DELIVERY ORDER,10/25/2024,11/4/2024,3/22/2025,CONT_AWD_SPE7L125FA31L_9700_SPE7LX22D0068_9700,10/25/2024,SPE7L1
SPE7L125FA31V,10/26/2024,RDO AGRICULTURE EQUIPMENT CO,436.55,"4566218558!WHEEL ASSEMBLY,PNEU",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS","332994 SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",Department of Defense,Defense Logistics Agency,DELIVERY ORDER,10/26/2024,11/5/2024,3/8/2025,CONT_AWD_SPE7L125FA31V_9700_SPE7LX22D0068_9700,10/26/2024,SPE7L1
SPE7L125FA336,10/3/2024,RDO AGRICULTURE EQUIPMENT CO,436.55,"4566018198!WHEEL ASSEMBLY,PNEU",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS","332994 SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",Department of Defense,Defense Logistics Agency,DELIVERY ORDER,10/3/2024,10/17/2024,10/26/2024,CONT_AWD_SPE7L125FA336_9700_SPE7LX22D0068_9700,10/3/2024,SPE7L1
SPE7L125FA33V,10/28/2024,RDO AGRICULTURE EQUIPMENT CO,346.73,"4566241736!BRAKE,SINGLE DISK",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS","332994 SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",Department of Defense,Defense Logistics Agency,DELIVERY ORDER,10/28/2024,11/4/2024,3/8/2025,CONT_AWD_SPE7L125FA33V_9700_SPE7LX22D0068_9700,10/28/2024,SPE7L1
SPE7L125FA34Z,10/28/2024,RDO AGRICULTURE EQUIPMENT CO,274,"4566244609!SPINDLE,WHEEL,DRIVI",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS","332994 SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",Department of Defense,Defense Logistics Agency,DELIVERY ORDER,10/28/2024,11/14/2024,2/13/2025,CONT_AWD_SPE7L125FA34Z_9700_SPE7LX22D0068_9700,10/28/2024,SPE7L1
SPE7L125FA36D,10/28/2024,RDO AGRICULTURE EQUIPMENT CO,1746.2,"4566249852!WHEEL ASSEMBLY,PNEU",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS","332994 SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",Department of Defense,Defense Logistics Agency,DELIVERY ORDER,10/28/2024,11/12/2024,3/22/2025,CONT_AWD_SPE7L125FA36D_9700_SPE7LX22D0068_9700,10/28/2024,SPE7L1
